Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 11:06:21 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.369263,1.801576,-1.315727,2.262865,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.6770132,1.444288,-2.133323,1.595091,
3,1,3,00:00:29,5179475,1,0,-,-,-,-3.342046,4.93086,-1.475401,5.956731,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.966485,16.89219,2.83118,17.91494,
5,1,5,00:00:41,2682696,1,0,-,-,-,8.95402,0.9268714,0.1035146,9.001864,
6,1,6,00:00:47,1930698,1,0,-,-,-,6.344585,0.1306899,2.059865E-02,6.345932,
7,1,7,00:00:53,1389496,1,0,-,-,-,5.525496,3.665961E-02,6.634628E-03,5.525618,
8,1,8,00:00:59,1000000,1,0,-,-,-,5.216006,-1.769718E-02,-3.392861E-03,5.216036,
9,1,9,00:01:04,719685.7,1,0,-,-,-,5.059197,-8.509218E-03,-1.68193E-03,5.059205,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.984404,1.425657E-03,2.860237E-04,4.984404,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.949642,8.329771E-03,1.682904E-03,4.949649,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.976831,2.884636E-02,5.796129E-03,4.976914,
13,1,13,00:01:31,193069.8,1,0,-,-,-,4.94932,2.664845E-02,5.384266E-03,4.949391,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.940446,2.523096E-02,5.10702E-03,4.940511,
15,1,15,00:01:42,100000,1,0,-,-,-,4.939058,2.463942E-02,4.988688E-03,4.93912,
16,2,1,00:01:51,100000,1,0,-,-,-,4.938615,2.542653E-02,5.148515E-03,4.938681,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.941485,0.0237728,4.810861E-03,4.941543,
