Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:47:03 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.465191,1.736871,-1.185423,2.272335,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.1668125,1.575581,-9.445224,1.584387,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.91766,4.432683,-1.51926,5.306734,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.46947,14.03626,2.566292,15.06425,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.647756,0.845695,0.1105808,7.694372,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.434693,0.1437125,2.644354E-02,5.436593,
7,1,7,00:00:54,1389496,1,0,-,-,-,4.765734,9.721269E-03,2.039826E-03,4.765744,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.471398,6.747301E-03,1.508991E-03,4.471403,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.338757,1.343487E-02,3.09648E-03,4.338778,
10,1,10,00:01:13,517947.4,1,0,-,-,-,4.277178,1.947032E-02,4.552141E-03,4.277222,
11,1,11,00:01:22,372759.4,1,0,-,-,-,4.250457,2.277478E-02,5.358196E-03,4.250518,
12,1,12,00:01:28,268269.6,1,0,-,-,-,4.277682,3.768571E-02,8.809842E-03,4.277848,
13,1,13,00:01:34,193069.8,1,0,-,-,-,4.257572,3.314443E-02,7.784819E-03,4.257701,
14,1,14,00:01:40,138949.5,1,0,-,-,-,4.250163,3.235196E-02,7.611935E-03,4.250286,
15,1,15,00:01:45,100000,1,0,-,-,-,4.250226,3.230172E-02,7.600002E-03,4.250348,
16,2,1,00:01:54,100000,1,0,-,-,-,4.250085,3.214866E-02,7.564239E-03,4.250206,
17,2,2,00:02:03,71968.57,1,0,-,-,-,4.253746,3.170646E-02,7.453774E-03,4.253864,
18,2,3,00:02:11,51794.75,1,0,-,-,-,4.257705,3.098748E-02,7.277978E-03,4.257817,
