Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:43:11 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.7529715,1.943335,-2.580888,2.08411,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.8620521,1.533198,-1.778545,1.758929,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.955492,5.279933,-1.786482,6.050837,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.496227,13.54735,2.085418,15.02437,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.244276,1.208054,0.1465324,8.332315,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.989284,0.2889285,4.824092E-02,5.996249,
7,1,7,00:00:54,1389496,1,0,-,-,-,5.27388,9.161548E-02,1.737155E-02,5.274675,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.952779,7.227619E-02,1.459306E-02,4.953306,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.811013,7.604282E-02,1.580599E-02,4.811614,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.749711,8.937264E-02,1.881644E-02,4.750551,
11,1,11,00:01:19,372759.4,1,0,-,-,-,4.731448,0.1022673,2.161437E-02,4.732553,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.776364,0.1350142,2.826715E-02,4.778272,
13,1,13,00:01:31,193069.8,1,0,-,-,-,4.771404,0.140386,2.942237E-02,4.773468,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.783582,0.1507904,3.152249E-02,4.785958,
15,1,15,00:01:43,100000,1,0,-,-,-,4.807225,0.1628544,0.033877,4.809983,
16,2,1,00:01:51,100000,1,0,-,-,-,4.807472,0.1626476,3.383224E-02,4.810223,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.838164,0.1754369,3.626104E-02,4.841344,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.872915,0.1871848,3.841332E-02,4.876509,
19,2,4,00:02:14,37275.94,1,0,-,-,-,4.910132,0.1993421,4.059812E-02,4.914177,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.956458,0.2237252,4.513812E-02,4.961505,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.999277,0.2409732,4.820162E-02,5.005081,
22,2,7,00:02:32,13894.96,1,0,-,-,-,5.048908,0.259498,5.139687E-02,5.055572,
23,2,8,00:02:38,10000,1,0,-,-,-,5.102729,0.27994,5.486084E-02,5.110403,
24,2,9,00:02:44,7196.857,1,0,-,-,-,5.160487,0.3015001,5.842474E-02,5.169287,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.224098,0.3244644,6.210917E-02,5.234165,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.291157,0.3498402,0.0661179,5.30271,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.366561,0.3768054,7.021356E-02,5.379773,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.446541,0.4053863,7.443006E-02,5.461607,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.533189,0.4366096,7.890741E-02,5.550388,
30,2,15,00:03:20,1000,1,0,-,-,-,5.627136,0.4675139,8.308204E-02,5.646523,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.726881,0.4980636,8.696944E-02,5.748498,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.84044,0.5284204,9.047613E-02,5.864296,
33,2,18,00:03:37,372.7594,1,0,-,-,-,5.96241,0.5531002,9.276453E-02,5.988009,
34,2,19,00:03:45,268.2696,1,0,-,-,-,6.092484,0.571732,9.384219E-02,6.119252,
35,2,20,00:03:51,193.0698,1,0,-,-,-,6.228863,0.5801966,9.314647E-02,6.255826,
36,2,21,00:03:57,138.9496,1,0,-,-,-,6.367761,0.5778227,0.0907419,6.393923,
37,2,22,00:04:03,100,1,0,-,-,-,6.505448,0.5610261,8.623942E-02,6.529595,
38,2,23,00:04:09,71.96857,1,0,-,-,-,6.63625,0.5309188,8.000284E-02,6.657453,
39,2,24,00:04:15,51.79475,1,0,-,-,-,6.755881,0.490294,7.257292E-02,6.773649,
40,2,25,00:04:20,37.27594,1,0,-,-,-,6.86,0.4421162,6.444842E-02,6.874232,
41,2,26,00:04:26,26.82696,1,0,-,-,-,6.94302,0.3920045,5.646023E-02,6.954077,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.009636,0.3456267,4.930736E-02,7.018152,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.059465,0.3095074,4.384289E-02,7.066247,
44,2,29,00:04:45,10,1,0,-,-,-,7.096886,0.2879375,4.057237E-02,7.102725,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.122547,0.2860825,4.016576E-02,7.12829,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.146849,0.3047117,4.263581E-02,7.153342,
47,2,32,00:05:04,3.727594,1,0,-,-,-,7.169584,0.3514589,4.902083E-02,7.178193,
48,2,33,00:05:10,2.682696,1,0,-,-,-,7.195702,0.4266343,5.929016E-02,7.208338,
49,2,34,00:05:17,1.930698,1,0,-,-,-,7.235856,0.5422472,7.493892E-02,7.256145,
50,2,35,00:05:24,1.389495,1,0,-,-,-,7.303276,0.6982574,9.560879E-02,7.336579,
51,2,36,00:05:30,1,1,0,-,-,-,7.404943,0.8949539,0.120859,7.458829,
