Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:20:08 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.124069,2.342795,-2.084209,2.598504,
2,1,2,00:00:18,7196857,1,0,-,-,-,-0.7330312,1.347794,-1.838658,1.534237,
3,1,3,00:00:29,5179475,1,0,-,-,-,-2.596371,4.798197,-1.84804,5.455625,
4,1,4,00:00:35,3727594,1,0,-,-,-,5.881114,12.36524,2.102534,13.69258,
5,1,5,00:00:41,2682696,1,0,-,-,-,7.66467,1.107142,0.1444475,7.74422,
6,1,6,00:00:47,1930698,1,0,-,-,-,5.585264,0.2591221,4.639389E-02,5.591271,
7,1,7,00:00:53,1389496,1,0,-,-,-,4.926546,8.086854E-02,1.641485E-02,4.92721,
8,1,8,00:00:59,1000000,1,0,-,-,-,4.630194,6.550847E-02,1.414811E-02,4.630657,
9,1,9,00:01:05,719685.7,1,0,-,-,-,4.499602,7.232121E-02,0.0160728,4.500183,
10,1,10,00:01:12,517947.4,1,0,-,-,-,4.444179,8.760872E-02,1.971314E-02,4.445042,
11,1,11,00:01:18,372759.4,1,0,-,-,-,4.428088,0.1016978,2.296653E-02,4.429256,
12,1,12,00:01:24,268269.6,1,0,-,-,-,4.471631,0.1366186,0.0305523,4.473718,
13,1,13,00:01:30,193069.8,1,0,-,-,-,4.467987,0.1462142,3.272485E-02,4.470378,
14,1,14,00:01:36,138949.5,1,0,-,-,-,4.482193,0.1619918,3.614118E-02,4.485119,
15,1,15,00:01:41,100000,1,0,-,-,-,4.508837,0.1801149,3.994709E-02,4.512434,
16,2,1,00:01:50,100000,1,0,-,-,-,4.508445,0.1802117,3.997202E-02,4.512045,
17,2,2,00:01:59,71968.57,1,0,-,-,-,4.542812,0.1989753,4.380003E-02,4.547168,
18,2,3,00:02:07,51794.75,1,0,-,-,-,4.582594,0.2196045,4.792143E-02,4.587853,
19,2,4,00:02:13,37275.94,1,0,-,-,-,4.627443,0.2411043,5.210314E-02,4.63372,
20,2,5,00:02:19,26826.96,1,0,-,-,-,4.683485,0.2720228,5.808129E-02,4.691378,
21,2,6,00:02:25,19306.98,1,0,-,-,-,4.74074,0.2968459,6.261593E-02,4.750025,
22,2,7,00:02:31,13894.96,1,0,-,-,-,4.806394,0.3226013,0.0671192,4.817208,
23,2,8,00:02:36,10000,1,0,-,-,-,4.879733,0.34699,0.0711084,4.892055,
24,2,9,00:02:42,7196.857,1,0,-,-,-,4.96229,0.367396,7.403759E-02,4.975872,
25,2,10,00:02:48,5179.475,1,0,-,-,-,5.051171,0.3821054,0.0756469,5.065603,
26,2,11,00:02:54,3727.594,1,0,-,-,-,5.144703,0.3893613,7.568198E-02,5.159416,
27,2,12,00:03:00,2682.696,1,0,-,-,-,5.242536,0.3862305,7.367246E-02,5.256744,
28,2,13,00:03:06,1930.698,1,0,-,-,-,5.33753,0.3723798,6.976632E-02,5.350504,
29,2,14,00:03:12,1389.495,1,0,-,-,-,5.426254,0.3481685,6.416369E-02,5.437412,
30,2,15,00:03:18,1000,1,0,-,-,-,5.505161,0.3140775,5.705146E-02,5.514113,
31,2,16,00:03:24,719.6857,1,0,-,-,-,5.57176,0.2749908,4.935438E-02,5.578542,
32,2,17,00:03:30,517.9474,1,0,-,-,-,5.624529,0.2346884,4.172588E-02,5.629423,
33,2,18,00:03:36,372.7594,1,0,-,-,-,5.66299,0.1964709,3.469385E-02,5.666397,
34,2,19,00:03:43,268.2696,1,0,-,-,-,5.686882,0.1656302,2.912496E-02,5.689294,
35,2,20,00:03:49,193.0698,1,0,-,-,-,5.706263,0.1418874,2.486521E-02,5.708026,
36,2,21,00:03:55,138.9496,1,0,-,-,-,5.719181,0.1277402,0.0223354,5.720607,
37,2,22,00:04:01,100,1,0,-,-,-,5.726685,0.1233387,2.153754E-02,5.728013,
38,2,23,00:04:07,71.96857,1,0,-,-,-,5.732363,0.1305648,2.277678E-02,5.73385,
39,2,24,00:04:12,51.79475,1,0,-,-,-,5.736544,0.150227,2.618771E-02,5.73851,
40,2,25,00:04:18,37.27594,1,0,-,-,-,5.741094,0.1854438,3.230114E-02,5.744088,
41,2,26,00:04:25,26.82696,1,0,-,-,-,5.743378,0.2388472,4.158654E-02,5.748342,
42,2,27,00:04:31,19.30698,1,0,-,-,-,5.747189,0.3187057,5.545419E-02,5.756019,
43,2,28,00:04:36,13.89495,1,0,-,-,-,5.75189,0.4311987,7.496643E-02,5.76803,
44,2,29,00:04:42,10,1,0,-,-,-,5.759838,0.5923673,0.1028444,5.790219,
45,2,30,00:04:48,7.196856,1,0,-,-,-,5.772592,0.8135719,0.140937,5.829641,
46,2,31,00:04:56,5.179475,1,0,-,-,-,5.796246,1.119887,0.1932089,5.903441,
47,2,32,00:05:02,3.727594,1,0,-,-,-,5.837324,1.544953,0.264668,6.038313,
48,2,33,00:05:09,2.682696,1,0,-,-,-,5.908257,2.12511,0.3596848,6.278821,
49,2,34,00:05:15,1.930698,1,0,-,-,-,6.035573,2.909248,0.4820169,6.70014,
50,2,35,00:05:22,1.389495,1,0,-,-,-,6.253237,3.95585,0.6326084,7.399441,
51,2,36,00:05:28,1,1,0,-,-,-,6.609126,5.320724,0.8050571,8.48473,
