Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:19:02 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.481472,0.3605725,0.243388,2.005955E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.050902,0.1363825,0.1297766,5.169169E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9332281,9.772417E-02,0.1047163,2.523464E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.8970966,0.0873474,9.736677E-02,1.536663E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.8919082,8.611463E-02,9.655101E-02,1.032141E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9213668,9.448276E-02,0.1025463,7.715209E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.927473,9.459054E-02,0.1019874,5.262308E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.943643,9.726442E-02,0.1030733,3.686514E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.9652642,0.0996351,0.1032206,2.57281E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.98965,0.1013749,0.1024351,1.783442E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.015513,0.101493,9.994259E-02,1.216461E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.044061,0.1005624,9.631851E-02,8.211659E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.069493,9.751455E-02,9.117832E-02,5.424977E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.094606,9.246927E-02,8.447723E-02,3.504768E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.118318,0.0852477,7.622851E-02,2.201293E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.139482,7.646225E-02,6.710264E-02,1.345165E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.157984,6.671698E-02,5.761477E-02,7.99647E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.173338,5.680653E-02,4.841445E-02,4.638669E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.185279,4.697566E-02,3.963259E-02,2.613374E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.194473,3.808483E-02,3.188422E-02,1.44349E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.201299,3.017209E-02,2.511623E-02,7.791133E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.206048,2.357239E-02,1.954515E-02,4.146983E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.209681,1.831176E-02,1.513768E-02,2.194785E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.211967,0.0144279,1.190453E-02,1.178144E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.213799,1.159848E-02,9.555522E-03,6.452524E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.215697,9.380781E-03,7.716383E-03,3.555502E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.214579,8.604504E-03,7.084354E-03,2.221882E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.216378,8.064117E-03,6.629614E-03,1.418683E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.217978,9.321576E-03,7.653322E-03,1.117252E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.218214,1.514771E-02,1.243436E-02,1.236921E-11,
31,1,31,00:03:15,10,1,0,-,-,-,1.218174,1.640588E-02,0.0134676,9.127003E-12,
