Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:44:15 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.363698,0.2669515,0.1957555,1.485117E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9771324,9.993588E-02,0.1022747,3.787768E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8683811,6.960668E-02,8.015683E-02,1.797406E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8325621,6.166916E-02,7.407154E-02,1.084917E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.823739,0.0601888,0.0730678,7.214023E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8451942,6.657147E-02,7.876471E-02,5.436049E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8459756,6.752751E-02,7.982206E-02,3.756724E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.8554455,7.099519E-02,8.299206E-02,2.690858E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.869803,0.0751356,8.638232E-02,1.940176E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8868772,7.973927E-02,8.991015E-02,1.402816E-07,
11,1,11,00:01:15,21544.35,1,0,-,-,-,0.9062969,8.439621E-02,9.312204E-02,1.011544E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9288661,8.946086E-02,0.0963119,7.305135E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9510962,9.413526E-02,9.897554E-02,5.236979E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9758849,9.762771E-02,0.1000402,3.700283E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,1.002077,9.932453E-02,0.0991187,2.56479E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.028883,9.908202E-02,9.630061E-02,1.743105E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.055949,9.676234E-02,9.163539E-02,1.15976E-08,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.081992,9.219236E-02,8.520611E-02,7.528181E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.105828,8.521519E-02,7.706007E-02,4.740734E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.127287,7.655366E-02,6.790965E-02,2.901535E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.145925,6.693596E-02,5.841218E-02,1.728441E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.161168,5.691649E-02,4.901659E-02,1.001306E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.173324,4.701061E-02,0.0400662,5.634532E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.182486,3.830507E-02,3.239369E-02,3.12789E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.189183,3.037695E-02,2.554439E-02,1.689946E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.194661,2.311786E-02,1.935097E-02,8.762125E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.199045,1.714576E-02,1.429951E-02,4.427432E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.198767,1.425833E-02,1.189416E-02,2.508403E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.200939,9.315925E-03,7.757203E-03,1.116575E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.204168,1.033418E-02,8.582009E-03,8.438614E-12,
31,1,31,00:03:16,10,1,0,-,-,-,1.202573,4.568866E-03,3.799242E-03,2.541774E-12,
