Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:26:45 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9479274,0.1588681,0.1675952,8.838228E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6886472,6.041182E-02,8.772536E-02,2.289727E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6164727,0.0392952,0.063742,1.014693E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5906653,3.429408E-02,5.806009E-02,6.0332E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6086845,0.0408573,6.712393E-02,4.897016E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5954981,3.728505E-02,6.261153E-02,3.044597E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5942707,3.741462E-02,6.295889E-02,2.081469E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5988217,3.859169E-02,6.444605E-02,1.462701E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6058694,4.010322E-02,0.0661912,1.035558E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6139135,0.0420205,6.844693E-02,7.392474E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6261667,4.687418E-02,7.485895E-02,5.618179E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6355044,5.083459E-02,7.999094E-02,4.151016E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6473849,5.564128E-02,8.594776E-02,3.095463E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6608798,6.076553E-02,9.194642E-02,2.303134E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6763403,6.574046E-02,9.720027E-02,1.697571E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6935006,7.064717E-02,0.1018704,1.242863E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7122109,7.528352E-02,0.105704,9.023226E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7322173,0.0789313,0.1077977,6.445318E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7534004,8.131438E-02,0.1079298,4.523722E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7754936,8.229811E-02,0.1061235,3.119262E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7980632,8.170085E-02,0.1023739,2.109705E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.8201359,7.907612E-02,9.641831E-02,1.39115E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.8414312,7.432821E-02,8.833546E-02,8.908724E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.860259,0.0682422,0.0793275,5.572475E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.8780196,6.066788E-02,6.909627E-02,3.375106E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.8918219,0.0520926,5.841144E-02,1.974413E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.9032946,4.321013E-02,4.783615E-02,1.115786E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.909879,3.587639E-02,3.942984E-02,6.311567E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.9194018,2.825451E-02,3.073141E-02,3.386489E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.9262227,2.321213E-02,2.506107E-02,1.89544E-11,
31,1,31,00:03:16,10,1,0,-,-,-,0.9287303,0.0156817,1.688509E-02,8.724118E-12,
