Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:08:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8675701,0.1405591,0.1620147,7.819654E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6177981,4.661509E-02,7.545359E-02,1.766804E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5470189,3.433836E-02,6.277362E-02,8.866959E-07,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5235856,3.284912E-02,6.273878E-02,5.778995E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.541958,4.195682E-02,7.741711E-02,5.028801E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5310679,4.033901E-02,7.595829E-02,3.293976E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5317527,4.199686E-02,7.897817E-02,2.33639E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5383162,4.441983E-02,8.251623E-02,1.683599E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5477046,4.690076E-02,8.563148E-02,1.211086E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.5643316,5.190108E-02,9.196912E-02,9.130719E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5729823,5.401814E-02,9.427542E-02,6.474431E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.5850644,5.721068E-02,9.778527E-02,4.671671E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.5995007,6.053607E-02,0.1009775,3.367772E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6153024,6.289922E-02,0.1022249,2.384005E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6323271,6.422324E-02,0.1015665,1.658393E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.649725,0.0642406,9.887353E-02,1.130155E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6673259,6.288426E-02,9.423321E-02,7.537093E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.6840279,5.983981E-02,8.748155E-02,4.886359E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.6995308,5.528676E-02,7.903407E-02,3.075741E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7134783,4.976714E-02,6.975285E-02,1.886273E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7255766,4.355203E-02,6.002402E-02,1.124614E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7355844,3.704939E-02,5.036729E-02,6.51793E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7436005,3.064961E-02,4.121784E-02,3.673558E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7494053,2.470337E-02,3.296396E-02,2.017211E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.7533079,1.954076E-02,2.593993E-02,1.087101E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.75766,1.484595E-02,1.959447E-02,5.626908E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7607566,1.172433E-02,1.541141E-02,3.027494E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7606316,7.355277E-03,9.66996E-03,1.29398E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7626676,9.024438E-03,1.183273E-02,1.081638E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7617054,6.235944E-03,8.186818E-03,5.092105E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7663853,6.181893E-03,0.0080663,3.439141E-12,
