Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 7:50:39 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.144547,0.3317385,0.2898425,1.845544E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8006848,0.1213027,0.1514988,4.597614E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.708603,0.0855341,0.1207081,2.208689E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6813169,7.532769E-02,0.1105619,1.325205E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7155391,0.0848941,0.1186436,1.017512E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7049112,7.702327E-02,0.1092666,6.289515E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7104536,7.412753E-02,0.1043383,4.123899E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7233485,7.236041E-02,0.1000353,2.742602E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7395701,6.978437E-02,9.435802E-02,1.801994E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7564059,6.584562E-02,8.705065E-02,1.158392E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7762222,6.061993E-02,7.809611E-02,7.265697E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7883028,5.470339E-02,6.939389E-02,4.466932E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8004938,4.835611E-02,6.040785E-02,2.690171E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8113501,4.221546E-02,5.203113E-02,1.60005E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8204838,3.559963E-02,4.338858E-02,9.192648E-09,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8275185,2.925143E-02,3.534836E-02,5.146069E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8336805,2.353526E-02,2.823055E-02,2.820855E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8375833,1.846029E-02,2.203995E-02,1.507418E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8403673,1.432072E-02,1.704103E-02,7.966976E-10,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.84235,1.084101E-02,1.286996E-02,4.108958E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8438141,8.131661E-03,9.636791E-03,2.099783E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.844874,6.158846E-03,7.289662E-03,1.083497E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.8456592,4.48518E-03,5.303768E-03,5.375783E-11,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.8461196,3.462266E-03,4.091935E-03,2.827194E-11,
25,1,25,00:02:38,100,1,0,-,-,-,0.8461867,2.983242E-03,3.525512E-03,1.659652E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.84622,2.283171E-03,2.698082E-03,8.653669E-12,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.8455036,1.786096E-03,2.112465E-03,4.612115E-12,
28,1,28,00:02:55,31.62278,1,0,-,-,-,0.8481013,2.490717E-03,2.936816E-03,4.381804E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.8474665,3.095585E-03,3.652752E-03,3.710263E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.8438147,-3.025837E-04,-3.585902E-04,-2.470817E-13,
31,1,31,00:03:14,10,1,0,-,-,-,0.8462797,5.226445E-03,6.175789E-03,2.907602E-12,
