Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:07:10 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.20931,0.2156386,0.1783154,1.199651E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8696147,8.123256E-02,9.341212E-02,3.078875E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7734279,5.683128E-02,7.347974E-02,1.467515E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7409931,5.035352E-02,0.0679541,8.858464E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7663788,5.795041E-02,7.561588E-02,6.945739E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7503175,5.435839E-02,7.244719E-02,4.438761E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7503089,5.499412E-02,0.0732953,3.05946E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7574643,5.788668E-02,7.642166E-02,2.194019E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7688426,6.159487E-02,8.011377E-02,1.590522E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7825019,6.587081E-02,8.417974E-02,1.158835E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.8009813,7.063901E-02,8.819058E-02,8.46655E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.8159904,7.585438E-02,9.295989E-02,6.194066E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8343653,8.162562E-02,0.0978296,4.541036E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8551931,8.730372E-02,0.1020866,3.308984E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.878142,9.214395E-02,0.1049306,2.379371E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9027348,0.0958648,0.1061938,1.686505E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,0.9289113,9.822582E-02,0.105743,1.177301E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9557856,9.853032E-02,0.1030883,8.045721E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9824678,9.646751E-02,9.818898E-02,5.366729E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,1.008198,0.0921554,9.140605E-02,3.492872E-09,
21,1,21,00:02:14,464.1589,1,0,-,-,-,1.032419,8.571443E-02,8.302289E-02,2.213345E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,1.054344,7.720534E-02,7.322594E-02,1.358238E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.073258,6.791989E-02,6.328383E-02,8.140646E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.088946,0.0578479,5.312282E-02,4.723705E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.101563,4.822523E-02,4.377889E-02,2.682889E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.111737,3.855285E-02,3.467802E-02,1.461229E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.118723,3.277981E-02,2.930109E-02,8.464507E-11,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.121881,2.407043E-02,2.145543E-02,4.234601E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.126006,1.892078E-02,1.680345E-02,2.26778E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.12888,1.185113E-02,1.049813E-02,9.677315E-12,
31,1,31,00:03:15,10,1,0,-,-,-,1.13136,1.007928E-02,8.908998E-03,5.607356E-12,
