Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:54:39 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.031628,0.1995468,0.193429,1.110128E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7376485,7.520282E-02,0.1019494,2.850336E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6555398,5.335208E-02,8.138648E-02,1.377674E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6304448,4.590865E-02,7.281947E-02,8.076498E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.6528966,5.552579E-02,8.504532E-02,6.655133E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.6403372,5.220807E-02,8.153216E-02,4.263171E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.6415564,5.335798E-02,8.316959E-02,2.968437E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.6497343,0.0557718,8.583785E-02,2.113861E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.6602373,6.001497E-02,9.089909E-02,1.549726E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.6741526,0.0639382,9.484232E-02,1.124835E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.6923836,6.738747E-02,9.732679E-02,8.076832E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7074012,7.109545E-02,0.1005023,5.805465E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7253302,0.0748628,0.103212,4.164804E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7448344,7.785998E-02,0.1045333,2.951047E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.765828,7.934639E-02,0.1036086,2.048907E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.787283,7.927354E-02,0.1006926,1.394623E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8091086,7.750524E-02,0.0957909,9.289513E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8296724,7.368146E-02,0.0888079,6.01663E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8488979,0.0681586,0.0802907,3.791834E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8658795,6.115676E-02,7.062963E-02,2.317962E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8808503,5.348724E-02,6.072228E-02,1.381165E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.8936542,4.560844E-02,5.103589E-02,8.023682E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.9028081,3.755328E-02,4.159608E-02,4.501009E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.9101757,3.036622E-02,3.336303E-02,2.479625E-10,
25,1,25,00:02:39,100,1,0,-,-,-,0.9155138,2.422752E-02,2.646331E-02,1.347838E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,0.9202129,1.841635E-02,2.001314E-02,6.980161E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.9227077,1.485769E-02,1.610227E-02,3.836599E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.9236733,1.052797E-02,1.139794E-02,1.852138E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.925647,9.170657E-03,9.907294E-03,1.099164E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.9250927,0.0056064,6.060366E-03,4.578035E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.9270585,6.788365E-03,7.322477E-03,3.776536E-12,
