Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:44:09 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.774526,0.3497239,0.1970802,1.945601E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.267434,0.1317615,0.1039593,4.994021E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.125502,9.292199E-02,8.256045E-02,2.399461E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.078717,0.0826036,7.657582E-02,1.453207E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.067821,8.165414E-02,7.646804E-02,9.786785E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.096244,9.052636E-02,8.257869E-02,7.39214E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.09814,9.234099E-02,8.408851E-02,5.137159E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,1.111613,9.666687E-02,8.696091E-02,3.663865E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.131348,0.102529,9.062552E-02,2.647536E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.154793,0.1089916,9.438198E-02,1.917439E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,1.181207,0.1158623,9.808809E-02,1.388686E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.212994,0.123378,0.1017136,1.007471E-07,
13,1,13,00:01:26,10000,1,0,-,-,-,1.243994,0.1299372,0.1044517,7.228732E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.277805,0.134769,0.1054691,5.108011E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.314201,0.1371069,0.1043272,3.540419E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.351389,0.1369249,0.1013216,2.408856E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.388395,0.1335662,9.620187E-02,1.600879E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.424135,0.1269563,8.914623E-02,1.036691E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.457555,0.1173188,8.049016E-02,6.526739E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.487189,0.1056728,7.105538E-02,4.005208E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.512943,9.248216E-02,6.112733E-02,2.388103E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.532714,7.815435E-02,5.099083E-02,1.374934E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.550439,6.489169E-02,4.185375E-02,7.777697E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.563127,5.209766E-02,3.332913E-02,4.254155E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.572638,4.105029E-02,2.610282E-02,2.28373E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.579173,3.207044E-02,2.030838E-02,1.215533E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.583611,2.418582E-02,1.527258E-02,6.24534E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.587477,1.856636E-02,1.169551E-02,3.266293E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.588698,1.363461E-02,8.582253E-03,1.634198E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.591887,0.0102921,6.465351E-03,8.404256E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.59349,8.50244E-03,5.335735E-03,4.730119E-12,
