Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 9:46:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.708913,0.4995438,0.2923166,2.779086E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.192333,0.1801166,0.1510623,6.826775E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.053131,0.1258943,0.1195428,3.250882E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.012312,0.110696,0.1093497,1.947423E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.008449,0.1068802,0.1059848,1.28103E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.045816,0.1141953,0.1091926,9.324887E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.054117,0.1098586,0.1042186,6.111704E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.073316,0.1071709,9.985025E-02,4.061988E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.097214,0.1032809,9.413013E-02,2.666952E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.121933,9.782543E-02,8.719367E-02,1.720998E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.145525,9.061018E-02,7.909925E-02,1.086023E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.170555,8.271816E-02,7.066576E-02,6.754543E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.188859,7.347882E-02,6.180616E-02,4.08781E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.205432,6.422024E-02,5.327569E-02,2.434074E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.219466,5.387502E-02,4.417918E-02,1.391178E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.230691,4.433672E-02,3.602586E-02,7.799955E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.239228,0.0357391,2.883981E-02,4.283566E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.245679,2.811539E-02,2.257033E-02,2.295827E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.250074,2.180076E-02,1.743958E-02,1.212831E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.253207,1.676562E-02,1.337817E-02,6.354501E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.255417,1.265577E-02,1.008093E-02,3.268013E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.257044,9.494039E-03,7.552668E-03,1.670243E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.257921,7.295117E-03,5.799345E-03,8.743678E-11,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.258788,6.087063E-03,4.835652E-03,4.970533E-11,
25,1,25,00:02:39,100,1,0,-,-,-,1.259088,4.784804E-03,3.800214E-03,2.661906E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.25937,4.828875E-03,3.834359E-03,1.830239E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.258294,4.696348E-03,3.732314E-03,1.212706E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.258508,5.897246E-03,4.685903E-03,1.037475E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.259584,8.890653E-03,7.058405E-03,1.065603E-11,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.258453,8.297385E-03,6.593321E-03,6.775421E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.25994,1.219295E-02,9.677408E-03,6.783245E-12,
