Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:28:05 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.8254763,0.5258533,0.6370302,2.925454E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.766286,0.2455044,0.3203822,9.305103E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7239882,0.1497803,0.2068822,3.867674E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7073592,0.1056549,0.1493652,1.858738E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7340528,9.214871E-02,0.1255342,1.104463E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7214729,7.091743E-02,9.829535E-02,5.790929E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7204717,6.003588E-02,8.332857E-02,3.339945E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7250472,5.454461E-02,7.522903E-02,2.067348E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7325394,5.192506E-02,7.088365E-02,1.340826E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7415479,5.119647E-02,6.904002E-02,9.00676E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7539227,0.0516182,6.846617E-02,6.186781E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7627259,5.387184E-02,7.063066E-02,4.39903E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7742593,5.775437E-02,7.459307E-02,3.21302E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7871591,6.245915E-02,7.934755E-02,2.367325E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8021901,6.781235E-02,8.453402E-02,1.751072E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8187823,7.373832E-02,9.005851E-02,1.297245E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8374483,8.018053E-02,9.574386E-02,9.610164E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8577676,8.648781E-02,0.100829,7.062364E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8802649,9.266338E-02,0.1052676,5.155096E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.9044958,9.807083E-02,0.108426,3.717078E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9309508,0.1026733,0.1102886,2.651261E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9583288,0.1056637,0.1102583,1.858893E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.9876156,0.10665,0.1079874,1.278271E-09,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.01655,0.1056698,0.1039494,8.628712E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.045167,0.1014645,9.707969E-02,5.644724E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.072705,9.526382E-02,8.880711E-02,3.610687E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.09547,8.741876E-02,7.980024E-02,2.257355E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.118402,7.788945E-02,0.0696435,1.370273E-10,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.136035,6.581595E-02,5.793476E-02,7.888474E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.151873,5.586703E-02,4.850104E-02,4.561952E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.162115,4.358422E-02,3.750421E-02,2.424699E-11,
