Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:01:26 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9609299,0.2260001,0.2351889,1.257295E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6769906,8.409597E-02,0.1242203,3.187404E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.6015697,0.0577662,9.602579E-02,1.491657E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5773195,5.247819E-02,9.089974E-02,9.232247E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6011455,6.293498E-02,0.1046918,7.543172E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5912433,5.912799E-02,0.1000062,4.828233E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5950111,0.0598153,0.100528,3.327674E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.6053739,6.123966E-02,0.1011601,2.321104E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.619302,6.214899E-02,0.1003533,1.604831E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6341264,0.0625654,9.866393E-02,1.100684E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6534889,6.476284E-02,9.910319E-02,7.762252E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6685159,6.397657E-02,9.569941E-02,5.224156E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6844512,6.232495E-02,9.105828E-02,3.467293E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7005832,5.935749E-02,8.472583E-02,2.249767E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7159419,5.495974E-02,7.676565E-02,1.419188E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7296199,4.945596E-02,6.778318E-02,8.700558E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7419789,4.349566E-02,5.862115E-02,5.213241E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7517115,3.701323E-02,4.923861E-02,3.022401E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7595275,3.073338E-02,4.046382E-02,1.709775E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7654553,2.474403E-02,0.0323259,9.378478E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7701172,0.0197273,2.561597E-02,5.094045E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7733859,1.540995E-02,0.0199253,2.711001E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7757794,1.199731E-02,1.546485E-02,1.437956E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.77724,9.504167E-03,0.0122281,7.76085E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7785011,6.901698E-03,8.865368E-03,3.839587E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7786148,5.617109E-03,7.214233E-03,2.128995E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7805213,3.804242E-03,4.873975E-03,9.823434E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.7797299,6.01815E-03,7.71825E-03,1.058746E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7812846,5.35896E-03,6.859164E-03,6.423065E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7784716,5.496886E-03,7.061126E-03,4.48861E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.780727,8.766473E-03,0.0112286,4.877007E-12,
