Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:09:58 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.183501,0.3050272,0.257733,1.696942E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8360595,0.1130953,0.1352718,4.286535E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.74229,8.108553E-02,0.109237,2.093816E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7142147,7.293078E-02,0.1021133,1.283038E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7483028,8.425397E-02,0.1125934,1.009839E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.7371185,7.833418E-02,0.1062708,6.396559E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7427315,7.764427E-02,0.1045388,4.319544E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7564965,7.835684E-02,0.1035786,2.969879E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.774403,7.834368E-02,0.1011665,2.023016E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7936901,7.699095E-02,0.0970038,1.354466E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.8172545,7.431741E-02,9.093545E-02,8.907431E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.8336177,7.028554E-02,8.431388E-02,5.739328E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8505361,6.534207E-02,7.682457E-02,3.635142E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8665114,5.930967E-02,0.0684465,2.247953E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8807669,5.222981E-02,5.930038E-02,1.348694E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8927675,4.481366E-02,5.019633E-02,7.883861E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.9025297,3.740378E-02,4.144327E-02,4.483091E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9101524,3.051588E-02,3.352832E-02,2.491845E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9157609,2.420287E-02,2.642925E-02,1.346466E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.9196117,1.887224E-02,2.052197E-02,7.152953E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9226804,1.466272E-02,1.589143E-02,3.786253E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9243866,0.0116363,1.258813E-02,2.047121E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.9261202,8.569136E-03,9.252726E-03,1.027067E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.9271548,6.348771E-03,6.847585E-03,5.184237E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.9277862,4.509691E-03,4.860701E-03,2.508854E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,0.9281775,4.522554E-03,4.87251E-03,1.714137E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,0.9285311,2.921516E-03,3.146384E-03,7.544031E-12,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.9293149,4.30742E-03,4.635049E-03,7.577846E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.9301662,0.0035096,3.773089E-03,4.206487E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.9272162,3.774979E-03,4.071304E-03,3.082547E-12,
31,1,31,00:03:14,10,1,0,-,-,-,0.9310002,9.819097E-03,1.054683E-02,5.462609E-12,
