Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:15:30 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.366909,0.3315468,0.2425522,1.844478E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9682952,0.1248276,0.1289148,4.731213E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8589561,8.864123E-02,0.1031965,2.288922E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8252216,7.955533E-02,9.640481E-02,1.39958E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8195679,7.809939E-02,9.529338E-02,9.360726E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8469158,8.608149E-02,0.1016411,7.029186E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8523417,8.626805E-02,0.101213,4.799306E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8669175,8.890527E-02,0.1025533,3.369685E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8866759,9.125039E-02,0.1029129,2.356297E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9089848,9.270172E-02,0.1019838,1.630859E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9324804,9.323654E-02,9.998766E-02,1.117501E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9586982,9.241418E-02,9.639549E-02,7.546294E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9819968,8.973117E-02,9.137623E-02,4.991969E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.005335,8.538277E-02,8.492963E-02,3.236176E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,1.027238,7.891238E-02,7.681993E-02,2.037701E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.046988,7.095136E-02,6.776712E-02,1.248215E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.064252,6.218616E-02,0.0584318,7.45342E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.078556,5.296089E-02,0.0491035,4.324644E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.089919,4.404277E-02,4.040921E-02,2.450209E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.098479,3.546567E-02,3.228615E-02,1.344219E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.10492,2.810296E-02,2.543439E-02,7.256836E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.109473,2.204066E-02,1.986587E-02,3.877512E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.112838,1.686917E-02,1.515869E-02,2.021881E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.115021,1.296029E-02,1.162337E-02,1.058303E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.116745,9.640389E-03,8.632581E-03,5.363188E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.118846,7.351279E-03,6.57041E-03,2.78628E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.118245,4.395899E-03,3.93107E-03,1.135123E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.119356,3.977398E-03,3.553292E-03,6.997253E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.117348,4.139021E-03,3.704325E-03,4.960889E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.11783,3.567665E-03,3.191598E-03,2.913259E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.117042,5.426246E-03,4.857694E-03,3.018756E-12,
