Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:32:46 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,3.230427E-03,-5.073847E-05,-1.570643E-02,-2.822708E-09,
2,1,2,00:00:20,681292.1,1,0,-,-,-,3.229324E-03,2.711802E-05,8.39743E-03,1.027827E-09,
3,1,3,00:00:28,464158.9,1,0,-,-,-,3.248268E-03,6.418968E-05,0.0197612,1.657526E-09,
4,1,4,00:00:33,316227.8,1,0,-,-,-,3.270005E-03,7.948096E-05,2.430606E-02,1.398272E-09,
5,1,5,00:00:39,215443.5,1,0,-,-,-,3.284989E-03,9.468029E-05,0.0288221,1.134806E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,3.306668E-03,1.280084E-04,3.871219E-02,1.045282E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,3.318313E-03,1.095034E-04,3.299973E-02,6.091948E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,3.364644E-03,1.135899E-04,3.375986E-02,4.305282E-10,
9,1,9,00:01:05,46415.89,1,0,-,-,-,3.417832E-03,9.324997E-05,2.728337E-02,2.407931E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,3.440581E-03,4.876915E-05,1.417468E-02,8.579733E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.432077E-03,1.532E-05,4.463769E-03,1.836203E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,3.414985E-03,3.949612E-06,1.156553E-03,3.225147E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,3.454623E-03,-9.859276E-06,-2.853937E-03,-5.484961E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,3.454406E-03,5.395833E-06,1.562015E-03,2.045128E-12,
15,1,15,00:01:40,4641.589,1,0,-,-,-,3.46075E-03,1.477613E-05,4.269633E-03,3.815539E-12,
16,1,16,00:01:46,3162.278,1,0,-,-,-,3.469845E-03,1.714376E-05,4.940787E-03,3.016024E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,3.475968E-03,1.688944E-05,4.858917E-03,2.024311E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,3.480819E-03,1.448499E-05,4.161375E-03,1.182806E-12,
19,1,19,00:02:04,1000,1,0,-,-,-,0.0035308,7.201732E-06,2.039688E-03,4.006504E-13,
20,1,20,00:02:10,681.2921,1,0,-,-,-,3.53655E-03,1.236186E-05,3.495457E-03,4.68539E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,3.534266E-03,1.095766E-05,3.100407E-03,2.829523E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,3.563289E-03,2.215205E-05,6.216743E-03,3.897109E-13,
23,1,23,00:02:29,215.4435,1,0,-,-,-,3.53582E-03,1.09623E-05,3.100354E-03,1.313903E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,2.93798E-03,1.383553E-05,4.709199E-03,1.129773E-13,
25,1,25,00:02:41,100,1,0,-,-,-,2.965723E-03,9.374336E-07,3.160895E-04,5.215177E-15,
26,1,26,00:02:47,68.1292,1,0,-,-,-,2.932095E-03,-1.540822E-05,-5.255022E-03,-5.84002E-14,
27,1,27,00:02:53,46.41589,1,0,-,-,-,2.984311E-03,5.474273E-05,1.834351E-02,1.413584E-13,
28,1,28,00:02:59,31.62278,1,0,-,-,-,2.751999E-03,-3.250821E-05,-1.181258E-02,-5.719019E-14,
29,1,29,00:03:05,21.54435,1,0,-,-,-,2.692457E-03,-1.674376E-04,-6.218766E-02,-2.006849E-13,
30,1,30,00:03:13,14.67799,1,0,-,-,-,2.917256E-03,3.239669E-05,1.110519E-02,2.645426E-14,
31,1,31,00:03:21,10,1,0,-,-,-,2.996664E-03,3.213488E-04,0.1072355,1.787743E-13,
