Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:42:28 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.084353,0.1790172,0.1650912,9.959173E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7827278,6.655817E-02,8.503361E-02,2.522687E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6975426,4.738753E-02,6.793496E-02,1.223656E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6690623,4.276232E-02,0.0639138,7.522978E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.6924837,5.057272E-02,7.303092E-02,6.061474E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.6783042,4.767741E-02,7.028913E-02,3.893211E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.6780331,4.884264E-02,7.203577E-02,2.717238E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.6845629,5.182774E-02,7.570925E-02,1.964373E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.6947995,0.0553967,7.973048E-02,1.430471E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7074662,5.941418E-02,8.398166E-02,1.045246E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.7239326,6.340829E-02,8.758868E-02,7.5999E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7374449,6.827816E-02,9.258746E-02,5.575411E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7541714,7.340582E-02,9.733307E-02,4.083748E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7727169,7.877567E-02,0.1019463,2.985754E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.7934718,8.310892E-02,0.1047409,2.146065E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,0.8157309,8.669969E-02,0.1062847,1.525268E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8394787,8.886512E-02,0.1058575,1.065107E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8635662,8.913971E-02,0.1032228,7.278909E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8876624,0.0873976,9.845815E-02,4.862147E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.9108676,8.337799E-02,9.153689E-02,3.160191E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9329519,7.758856E-02,8.316459E-02,2.003516E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9528219,7.020199E-02,7.367799E-02,1.235031E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.969804,6.173718E-02,6.365944E-02,7.399607E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.9841912,5.264705E-02,5.349271E-02,4.299017E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.9954719,4.407889E-02,4.427939E-02,2.452219E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.004605,0.0346069,3.444826E-02,1.31167E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.01069,2.943718E-02,2.912583E-02,7.601361E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.014897,2.017677E-02,1.988061E-02,3.549607E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.017744,1.698646E-02,0.0166903,2.035939E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.021735,1.066926E-02,1.044229E-02,8.712231E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.023437,8.494321E-03,8.299801E-03,4.725602E-12,
