Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:53:03 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.5093596,0.3575768,0.7020125,1.989289E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.4937782,0.1742808,0.3529537,6.605589E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.4723583,0.1070937,0.2267213,2.765407E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5048649,0.1006606,0.1993813,1.770876E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.4814559,6.535404E-02,0.1357425,7.833112E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.4736707,4.971515E-02,0.1049572,4.059607E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.473478,4.170912E-02,8.809092E-02,2.320382E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.4768334,3.690127E-02,7.738818E-02,1.398631E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.481868,3.410638E-02,7.077951E-02,8.807059E-08,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.4918949,3.416332E-02,6.945247E-02,6.010196E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.4951373,3.365555E-02,6.797215E-02,4.033838E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.5007592,3.496788E-02,6.982972E-02,2.855383E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.5077741,3.739178E-02,7.363863E-02,2.080198E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5163996,4.047612E-02,7.838139E-02,1.534125E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,0.5260578,4.394573E-02,8.353782E-02,1.13478E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5373532,4.802488E-02,8.937303E-02,8.448797E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.5491289,5.202959E-02,9.474932E-02,6.236089E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.5623022,5.618293E-02,0.0999159,4.587747E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.5767401,6.012871E-02,0.1042562,3.34511E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.5926708,6.383229E-02,0.1077028,2.41937E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,0.60978,6.678496E-02,0.109523,1.724542E-09,
22,1,22,00:02:18,316.2278,1,0,-,-,-,0.6277685,6.870349E-02,0.1094408,1.208669E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.6465657,6.945422E-02,0.1074202,8.324547E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.6650273,0.0686563,0.1032383,5.60629E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.683971,6.606093E-02,0.0965844,3.675134E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.7002615,6.137921E-02,8.765183E-02,2.326393E-10,
27,1,27,00:02:49,46.41589,1,0,-,-,-,0.7165402,5.715507E-02,7.976534E-02,1.475877E-10,
28,1,28,00:02:55,31.62278,1,0,-,-,-,0.7311155,5.068621E-02,6.932723E-02,8.916993E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.743619,4.142268E-02,5.570418E-02,4.964781E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,0.7536932,3.525874E-02,4.678129E-02,2.879134E-11,
31,1,31,00:03:13,10,1,0,-,-,-,0.7579364,3.401641E-02,0.0448803,1.892417E-11,
