Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:58:15 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.047201,0.1575423,0.1504413,8.764468E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7608893,0.0580653,7.631242E-02,2.20079E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6789382,0.0407427,6.000944E-02,1.052071E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6530493,3.425656E-02,5.245632E-02,6.0266E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.6721603,4.270621E-02,6.353575E-02,5.11862E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.6575369,3.970723E-02,6.038783E-02,3.242386E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.6559726,4.038769E-02,6.156917E-02,2.246868E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.6607004,0.0425895,6.446115E-02,1.614226E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.6686238,4.536347E-02,6.784602E-02,1.17139E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.6785113,4.864229E-02,7.168972E-02,8.557414E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.6919185,5.176458E-02,7.481312E-02,6.204326E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.7022764,5.621255E-02,8.004334E-02,4.590166E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.71544,6.124839E-02,8.560941E-02,3.407401E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7304024,6.710055E-02,9.186792E-02,2.543244E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.7474107,7.267401E-02,9.723438E-02,1.876612E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.7664055,7.812577E-02,0.1019379,1.374431E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.7870584,8.324345E-02,0.1057653,9.977276E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8092081,0.087303,0.107887,7.128929E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8326904,9.000967E-02,0.108095,5.007462E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8571003,9.121182E-02,0.1064191,3.457109E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8820571,9.056193E-02,0.1026713,2.338519E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9064689,8.754216E-02,9.657492E-02,1.540089E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.9297448,8.268522E-02,8.893324E-02,9.910367E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.9513218,7.573662E-02,7.961199E-02,6.18445E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.9701093,6.669164E-02,6.874652E-02,3.710223E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.9865684,0.0585345,5.933141E-02,2.218573E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.9996167,4.972219E-02,4.974125E-02,1.283942E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.009436,3.921122E-02,0.0388447,6.89825E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.01625,3.206696E-02,0.0315542,3.843436E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.026478,2.452589E-02,2.389323E-02,2.002718E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.024827,2.339515E-02,2.282839E-02,1.30153E-11,
