Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:42:29 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.6126347,0.434613,0.7094163,2.41786E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.5990535,0.2104059,0.3512306,7.974802E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5726032,0.129533,0.2262177,3.344842E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.562261,9.101262E-02,0.161869,1.601143E-06,
5,1,5,00:00:39,215443.5,1,0,-,-,-,0.5834553,7.957856E-02,0.1363919,9.538015E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5742509,6.053101E-02,0.1054086,4.9428E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5740982,0.0507339,8.837147E-02,2.822453E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5781946,4.502848E-02,7.787773E-02,1.706668E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5842281,4.140322E-02,7.086825E-02,1.069127E-07,
10,1,10,00:01:13,31622.78,1,0,-,-,-,0.5907012,0.0397978,6.737383E-02,7.001444E-08,
11,1,11,00:01:19,21544.35,1,0,-,-,-,0.6007093,4.157874E-02,6.921607E-02,4.983486E-08,
12,1,12,00:01:25,14677.99,1,0,-,-,-,0.6077219,4.328658E-02,7.122763E-02,3.534666E-08,
13,1,13,00:01:31,10000,1,0,-,-,-,0.6166747,4.622198E-02,7.495359E-02,2.571444E-08,
14,1,14,00:01:36,6812.921,1,0,-,-,-,0.6271654,5.003101E-02,7.977323E-02,1.896274E-08,
15,1,15,00:01:42,4641.589,1,0,-,-,-,0.6391369,0.0542194,8.483222E-02,1.400071E-08,
16,1,16,00:01:48,3162.278,1,0,-,-,-,0.6524051,5.905901E-02,9.052505E-02,1.038998E-08,
17,1,17,00:01:54,2154.435,1,0,-,-,-,0.6673045,6.413662E-02,9.611298E-02,7.687197E-09,
18,1,18,00:02:00,1467.799,1,0,-,-,-,0.6836053,6.911261E-02,0.1011002,5.64355E-09,
19,1,19,00:02:06,1000,1,0,-,-,-,0.7014546,7.385311E-02,0.1052856,4.108633E-09,
20,1,20,00:02:12,681.2921,1,0,-,-,-,0.7209451,7.822548E-02,0.1085041,2.9649E-09,
21,1,21,00:02:18,464.1589,1,0,-,-,-,0.7419893,8.169846E-02,0.1101073,2.109644E-09,
22,1,22,00:02:24,316.2278,1,0,-,-,-,0.7636691,8.404594E-02,0.1100554,1.478581E-09,
23,1,23,00:02:32,215.4435,1,0,-,-,-,0.7872699,8.461542E-02,0.1074796,1.014172E-09,
24,1,24,00:02:38,146.7799,1,0,-,-,-,0.8101141,8.352476E-02,0.1031025,6.820409E-10,
25,1,25,00:02:43,100,1,0,-,-,-,0.8326361,8.048469E-02,9.666251E-02,4.477564E-10,
26,1,26,00:02:49,68.1292,1,0,-,-,-,0.8534324,7.503629E-02,8.792294E-02,2.844024E-10,
27,1,27,00:02:55,46.41589,1,0,-,-,-,0.8724098,6.936427E-02,7.950882E-02,1.791146E-10,
28,1,28,00:03:01,31.62278,1,0,-,-,-,0.8899311,6.189843E-02,6.955418E-02,1.088951E-10,
29,1,29,00:03:07,21.54435,1,0,-,-,-,0.9024398,5.130828E-02,5.685508E-02,6.149636E-11,
30,1,30,00:03:13,14.67799,1,0,-,-,-,0.9146627,4.334254E-02,4.738637E-02,3.539236E-11,
31,1,31,00:03:19,10,1,0,-,-,-,0.9275318,3.544916E-02,0.0382188,1.972125E-11,
