Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:33:31 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8895839,0.1707492,0.1919428,9.499204E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6373011,0.0607203,9.527726E-02,2.30142E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.565363,4.339077E-02,7.674851E-02,1.12045E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5415522,3.940875E-02,7.276999E-02,6.933001E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5608064,4.732159E-02,8.438133E-02,5.671805E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5497767,4.458197E-02,8.109106E-02,3.640444E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5509808,4.568658E-02,8.291864E-02,2.541658E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5578267,4.776168E-02,8.562101E-02,1.810262E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5678056,5.002814E-02,8.810785E-02,1.291842E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.585241,5.512709E-02,9.419554E-02,9.698255E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5945464,5.729652E-02,9.637015E-02,6.867366E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6072645,6.048288E-02,9.959891E-02,4.93887E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6221787,6.370956E-02,0.1023975,3.544321E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.639138,6.623356E-02,0.1036295,2.510383E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.6569875,6.761344E-02,0.1029143,1.745936E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6753944,6.754106E-02,0.1000024,1.188219E-08,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.6938084,6.609893E-02,9.526972E-02,7.922393E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7113098,6.278916E-02,8.827259E-02,5.127195E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7277464,5.802802E-02,0.0797366,3.228244E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7422758,5.215134E-02,7.025871E-02,1.976639E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7550669,4.563765E-02,6.044187E-02,1.17847E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7655654,3.905768E-02,5.101809E-02,6.871238E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7738926,3.230781E-02,4.174716E-02,3.872304E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7799097,2.610021E-02,3.346568E-02,2.131273E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.7846026,2.071949E-02,2.640762E-02,1.152677E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7883174,1.461243E-02,1.853623E-02,5.5384E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7904367,1.105722E-02,1.398874E-02,2.85523E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7910805,9.152917E-03,1.157015E-02,1.61023E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7924882,8.170538E-03,1.030998E-02,9.792927E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.794189,6.433522E-03,8.100744E-03,5.253441E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7937944,4.360097E-03,5.492728E-03,2.42563E-12,
