Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 9:39:55 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,2.484291,0.7291197,0.2934921,4.056275E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.74382,0.2658795,0.1524696,1.007736E-05,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.537558,0.1846479,0.1200917,4.768037E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.476583,0.1622775,0.1099007,2.854874E-06,
5,1,5,00:00:34,215443.5,1,0,-,-,-,1.469919,0.155765,0.1059684,1.866946E-06,
6,1,6,00:00:40,146779.9,1,0,-,-,-,1.488665,0.1555598,0.1044962,1.270259E-06,
7,1,7,00:00:46,100000,1,0,-,-,-,1.535642,0.160313,0.1043948,8.918612E-07,
8,1,8,00:00:52,68129.2,1,0,-,-,-,1.563444,0.1558143,9.966094E-02,5.90567E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.597919,0.1498085,9.375228E-02,3.868403E-07,
10,1,10,00:01:06,31622.78,1,0,-,-,-,1.633449,0.1418839,8.686152E-02,2.496098E-07,
11,1,11,00:01:12,21544.35,1,0,-,-,-,1.66787,0.1315149,7.885204E-02,1.576293E-07,
12,1,12,00:01:18,14677.99,1,0,-,-,-,1.699992,0.1199116,7.053653E-02,9.791658E-08,
13,1,13,00:01:24,10000,1,0,-,-,-,1.731873,0.1072508,6.192765E-02,5.966633E-08,
14,1,14,00:01:30,6812.921,1,0,-,-,-,1.755859,9.356841E-02,5.328924E-02,3.546428E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,1.776156,7.891218E-02,4.442862E-02,2.037696E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.792495,6.479867E-02,3.614998E-02,1.139973E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.804645,5.232165E-02,2.899276E-02,6.271095E-09,
18,1,18,00:01:53,1467.799,1,0,-,-,-,1.813662,4.156777E-02,2.291925E-02,3.394312E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.82053,3.286412E-02,1.805195E-02,1.828313E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.82522,2.592419E-02,1.420332E-02,9.825778E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.828441,2.132039E-02,1.166042E-02,5.50542E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.830592,1.814844E-02,9.913975E-03,3.192772E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.832003,0.016385,8.943763E-03,1.96385E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.832973,1.676663E-02,9.147231E-03,1.369118E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.834214,1.903834E-02,1.037956E-02,1.059151E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.835214,2.431568E-02,1.324951E-02,9.216124E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.835717,3.305821E-02,1.800834E-02,8.536397E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.838106,4.604229E-02,2.504877E-02,8.10001E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.844011,0.0647243,3.509974E-02,7.757635E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.851625,9.073978E-02,4.900549E-02,7.409566E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.866439,0.1293727,6.931529E-02,7.197329E-11,
