Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:15:55 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,2.02336,0.3401904,0.1681314,1.892564E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.474623,0.1281709,8.691772E-02,4.857931E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.311024,0.0873532,6.662973E-02,2.255662E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.254576,7.556649E-02,6.023271E-02,1.329407E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.237994,7.282437E-02,5.882451E-02,8.728482E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.239741,7.365102E-02,0.0594084,6.014145E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.26109,7.936386E-02,6.293276E-02,4.415209E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.27012,0.082248,0.0647561,3.117362E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.28501,8.689918E-02,6.762528E-02,2.243938E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.303068,0.0929417,7.132529E-02,1.635081E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.323632,0.1001485,7.566195E-02,1.200346E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.34734,0.1093474,0.081158,8.929016E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.375585,0.1196174,8.695745E-02,6.654612E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.404687,0.1305439,9.293453E-02,4.947872E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.437852,0.1408766,9.797714E-02,3.637761E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.47447,0.1514341,0.1027041,2.66411E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.51426,0.1609799,0.1063093,1.92945E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.557178,0.1689544,0.1085004,1.379636E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.603233,0.174777,0.1090154,9.723284E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.650635,0.1770298,0.1072495,6.709779E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.699116,0.1758513,0.1034957,4.540887E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.746119,0.1704151,9.759651E-02,2.998035E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.791569,0.1606577,8.967429E-02,1.925589E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.833011,0.1476412,0.0805457,1.205598E-09,
25,1,25,00:02:38,100,1,0,-,-,-,1.870165,0.1319016,7.052939E-02,7.338016E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.900589,0.1144257,6.020536E-02,4.336959E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.926486,9.629793E-02,0.0499863,2.486636E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.947366,7.852604E-02,4.032423E-02,1.381472E-10,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.961853,0.0640513,3.264836E-02,7.676969E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.970766,5.013744E-02,2.544058E-02,4.094088E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.976209,3.982115E-02,2.015028E-02,2.21535E-11,
