Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:24:27 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.660539,0.369909,0.2227644,2.057896E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.170723,0.1375468,0.1174888,5.213297E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.034751,9.635426E-02,9.311828E-02,2.48809E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9907785,8.576373E-02,8.656196E-02,1.508802E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.981539,8.437727E-02,8.596426E-02,1.011317E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.010174,9.351099E-02,9.256922E-02,7.635857E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.014089,9.472653E-02,0.0934105,5.269873E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.029096,9.886021E-02,9.606513E-02,3.746997E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.050165,0.1036031,9.865415E-02,2.675272E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.07491,0.1083632,0.1008115,1.906385E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,1.101843,0.1125283,0.1021274,1.348726E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.133361,0.1163818,0.1026874,9.503429E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.163172,0.1182297,0.1016442,6.577412E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.194312,0.1180422,9.883705E-02,4.474034E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.226019,0.1146534,9.351681E-02,2.960615E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.256499,0.1087124,0.0865201,1.912528E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.284861,0.1004217,7.815764E-02,1.20362E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.310104,9.021375E-02,6.886001E-02,7.366613E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.331846,7.872495E-02,5.910963E-02,4.379666E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.349919,6.690133E-02,4.955951E-02,2.535693E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.363964,5.533618E-02,4.057013E-02,1.428909E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.37535,4.441282E-02,0.032292,7.813344E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.38285,0.0353595,2.557001E-02,4.238069E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.38861,2.750915E-02,1.981057E-02,2.246324E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.392591,0.0208911,1.500161E-02,1.162224E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.396387,1.709845E-02,1.224478E-02,6.480651E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.397571,1.239668E-02,8.870158E-03,3.20111E-11,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.397545,9.447083E-03,6.759771E-03,1.661982E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.40047,7.258024E-03,5.182561E-03,8.699219E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.4011,5.404212E-03,3.85712E-03,4.412934E-12,
31,1,31,00:03:15,10,1,0,-,-,-,1.399991,7.499116E-03,5.356547E-03,4.171945E-12,
