Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 9:53:55 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.241639,0.3506443,0.2824044,1.950722E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.8718626,0.1271915,0.1458848,4.820811E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7729169,8.996575E-02,0.1163977,2.323124E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7438861,7.995824E-02,0.1074872,1.406669E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7813683,9.146192E-02,0.1170535,1.096231E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.769619,8.331899E-02,0.10826,6.803605E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7758811,8.030111E-02,0.1034967,4.46735E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.7900748,7.863618E-02,9.953003E-02,2.980466E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.807584,7.598838E-02,9.409346E-02,1.962196E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.8260705,7.197243E-02,8.712626E-02,1.266178E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.847765,6.649346E-02,7.843383E-02,7.969679E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.8611655,6.010326E-02,6.979292E-02,4.90787E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8744989,5.331048E-02,6.096118E-02,2.965795E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8864719,4.646133E-02,0.0524115,1.760976E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8966768,3.924711E-02,4.376952E-02,1.013452E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9047534,0.0321686,3.555511E-02,5.659276E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.9108083,2.596033E-02,2.850252E-02,3.111516E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9156172,2.050388E-02,2.239351E-02,1.674292E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9187719,1.586671E-02,1.726948E-02,8.827044E-10,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9208585,1.200438E-02,1.303608E-02,4.549899E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.9225988,9.246071E-03,1.002177E-02,2.38755E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.9241996,0.007001,7.575204E-03,1.231654E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.9243237,5.395894E-03,5.837668E-03,6.467335E-11,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.9250508,4.421806E-03,4.780068E-03,3.610729E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.925089,3.64886E-03,3.944334E-03,2.029952E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,0.9252125,3.952791E-03,4.272306E-03,1.498186E-11,
27,1,27,00:02:51,46.41589,1,0,-,-,-,0.9248376,3.215329E-03,3.476642E-03,8.302725E-12,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.926882,3.897532E-03,4.204993E-03,6.85675E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.9264151,7.09297E-03,7.656363E-03,8.501392E-12,
30,1,30,00:03:09,14.67799,1,0,-,-,-,0.9237804,8.69189E-03,9.409044E-03,7.097565E-12,
31,1,31,00:03:15,10,1,0,-,-,-,0.9284495,1.236793E-02,1.332106E-02,6.880588E-12,
