Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:20:46 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9890231,0.2267395,0.2292561,1.261409E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6874422,7.932989E-02,0.1153986,3.00676E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6084222,5.523888E-02,9.079038E-02,1.426396E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5831783,5.183898E-02,8.889043E-02,9.119793E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6088684,6.387974E-02,0.1049155,7.656407E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5990977,6.022053E-02,0.1005187,4.917447E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.6034627,6.052159E-02,0.1002905,3.366967E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.614413,6.119705E-02,9.960247E-02,2.319489E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6286343,6.071042E-02,0.0965751,1.567684E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6434281,5.911237E-02,9.187099E-02,1.039937E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6620611,5.926787E-02,8.952024E-02,7.103645E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6750329,5.609506E-02,8.309975E-02,4.580572E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6889161,5.237045E-02,7.601862E-02,2.913499E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.7015146,4.767099E-02,6.795438E-02,1.806825E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.7130203,4.208164E-02,5.901885E-02,1.086645E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,0.7227715,3.611369E-02,4.996557E-02,6.353316E-09,
17,1,17,00:01:52,2154.435,1,0,-,-,-,0.7308539,3.035836E-02,4.153821E-02,3.638649E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,0.7368734,2.476003E-02,3.360146E-02,2.021838E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,0.7414485,1.984579E-02,2.676624E-02,1.104071E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7445496,0.0153295,2.058895E-02,5.810183E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,0.7471061,1.202279E-02,1.609248E-02,3.104563E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,0.7489653,9.287695E-03,0.0124007,1.633941E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7499597,7.019413E-03,9.35972E-03,8.413229E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7508003,5.590561E-03,7.446135E-03,4.565102E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7509328,4.606288E-03,6.134089E-03,2.562594E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7514091,3.771421E-03,5.019131E-03,1.429443E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,0.7523232,3.350746E-03,4.453865E-03,8.652403E-12,
28,1,28,00:02:59,31.62278,1,0,-,-,-,0.7519351,1.909778E-03,2.539818E-03,3.359785E-12,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7522479,5.156416E-03,6.854676E-03,6.180305E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,0.7515039,5.197418E-03,6.916023E-03,4.244072E-12,
31,1,31,00:03:17,10,1,0,-,-,-,0.7523882,7.987456E-03,1.061614E-02,4.443621E-12,
