Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 9:51:09 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.252589,0.2460338,0.1964202,1.368748E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8946002,9.289417E-02,0.1038388,3.520873E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7944134,6.559806E-02,8.257422E-02,1.693894E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7616328,5.866089E-02,7.701991E-02,1.031994E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7899035,6.799521E-02,0.0860804,8.149674E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7745513,6.426626E-02,8.297225E-02,5.247811E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7760637,6.525592E-02,8.408578E-02,3.63035E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7857325,6.874871E-02,8.749633E-02,2.605712E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7999266,7.302546E-02,0.0912902,1.885686E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.8167759,7.741368E-02,9.477958E-02,1.361903E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.8391077,8.211483E-02,0.0978597,9.842003E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.8575332,8.667949E-02,0.10108,7.078015E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8794573,9.068079E-02,0.1031099,5.044799E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.9031512,9.429094E-02,0.1044022,3.573813E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.9285591,0.0958661,0.1032418,2.475485E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9544744,9.538227E-02,9.993172E-02,1.678017E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,0.9803836,9.288755E-02,9.474613E-02,1.113318E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.005349,8.818239E-02,8.771325E-02,7.200737E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.028141,0.0811717,7.894997E-02,4.515784E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.048598,7.292838E-02,6.954846E-02,2.76413E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.066165,6.342886E-02,5.949256E-02,1.63788E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.08044,5.359704E-02,0.0496067,9.429081E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.091794,4.430553E-02,0.0405805,5.310309E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.10051,3.556188E-02,0.032314,2.903888E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.107274,2.809231E-02,0.0253707,1.562845E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.111121,2.318123E-02,2.086291E-02,8.786144E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.114937,0.0160613,1.440556E-02,4.147399E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.115978,1.264079E-02,0.0113271,2.223836E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.118591,8.568956E-03,7.66049E-03,1.027046E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.119901,8.949841E-03,7.991639E-03,7.308199E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.122039,7.581131E-03,6.756567E-03,4.217572E-12,
