Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 7:43:39 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.511005,0.436474,0.2888634,2.428214E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.057052,0.1592653,0.1506693,6.03647E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9350947,0.1119984,0.1197723,2.892058E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.899029,9.846158E-02,0.1095199,1.73219E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8953722,9.491964E-02,0.1060114,1.137674E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.929114,0.1014525,0.1091927,8.284338E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9366158,9.743127E-02,0.1040248,5.420343E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9535311,9.522332E-02,9.986388E-02,3.609152E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.974755,9.176742E-02,9.414408E-02,2.369647E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9967365,8.696282E-02,8.724755E-02,1.529897E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.017633,8.050989E-02,7.911484E-02,9.649641E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.039587,7.318138E-02,7.039469E-02,5.975796E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.055663,0.065173,6.173654E-02,3.625736E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.070599,5.667122E-02,5.293413E-02,2.147951E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.08302,4.786692E-02,4.419763E-02,1.236035E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.092907,0.0393486,3.600362E-02,6.922419E-09,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.100329,3.166781E-02,2.878031E-02,3.795596E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.106099,2.494377E-02,2.255111E-02,2.036842E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.110124,1.949855E-02,0.0175643,1.084753E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.112798,0.0148293,1.332614E-02,5.6206E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.114815,1.134269E-02,0.0101745,2.928945E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.116071,8.606089E-03,7.711058E-03,1.51403E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.116953,6.771649E-03,6.062609E-03,8.116267E-11,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.117488,5.272838E-03,4.718475E-03,4.305658E-11,
25,1,25,00:02:38,100,1,0,-,-,-,1.117932,4.122354E-03,3.687481E-03,2.293368E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.118117,4.209331E-03,3.764661E-03,1.595419E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.119216,5.207479E-03,4.652791E-03,1.344692E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.11855,5.680017E-03,5.078016E-03,9.992594E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.120036,6.789769E-03,0.0060621,8.137986E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.11665,1.059399E-02,9.487302E-03,8.650771E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.119675,1.581266E-02,1.412254E-02,8.796975E-12,
