Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:54:19 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9039173,0.1813822,0.2006624,1.009074E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6363819,6.149044E-02,9.662505E-02,2.33061E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5623053,4.587981E-02,8.159236E-02,1.184723E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.539256,4.393168E-02,0.0814672,7.728699E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5618536,5.512479E-02,9.811237E-02,6.60707E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5524742,5.283887E-02,9.564044E-02,4.314681E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5558943,5.429909E-02,9.767881E-02,3.020793E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5657262,0.0560994,9.916352E-02,2.126278E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5786325,5.741793E-02,9.923039E-02,1.482664E-07,
10,1,10,00:01:13,31622.78,1,0,-,-,-,0.5925795,0.0580519,9.796473E-02,1.02128E-07,
11,1,11,00:01:19,21544.35,1,0,-,-,-,0.6107235,5.997738E-02,9.820709E-02,7.188684E-08,
12,1,12,00:01:25,14677.99,1,0,-,-,-,0.6244892,5.930926E-02,9.497242E-02,4.843035E-08,
13,1,13,00:01:30,10000,1,0,-,-,-,0.6395752,5.781236E-02,0.0903918,3.216245E-08,
14,1,14,00:01:36,6812.921,1,0,-,-,-,0.6545412,5.526917E-02,8.443956E-02,2.094811E-08,
15,1,15,00:01:42,4641.589,1,0,-,-,-,0.6688345,0.0511453,7.646929E-02,1.32069E-08,
16,1,16,00:01:48,3162.278,1,0,-,-,-,0.6817104,4.606402E-02,6.757125E-02,8.103831E-09,
17,1,17,00:01:54,2154.435,1,0,-,-,-,0.6930731,0.0404894,0.0584201,4.852922E-09,
18,1,18,00:02:00,1467.799,1,0,-,-,-,0.7022048,3.448142E-02,0.0491045,2.81566E-09,
19,1,19,00:02:06,1000,1,0,-,-,-,0.7094792,2.864548E-02,4.037536E-02,1.593619E-09,
20,1,20,00:02:12,681.2921,1,0,-,-,-,0.7150414,2.298065E-02,3.213891E-02,8.710123E-10,
21,1,21,00:02:18,464.1589,1,0,-,-,-,0.7192875,1.821336E-02,2.532139E-02,4.703112E-10,
22,1,22,00:02:24,316.2278,1,0,-,-,-,0.7224364,1.415611E-02,1.959495E-02,2.49042E-10,
23,1,23,00:02:32,215.4435,1,0,-,-,-,0.7245381,1.098738E-02,1.516467E-02,1.31691E-10,
24,1,24,00:02:37,146.7799,1,0,-,-,-,0.7261438,8.646131E-03,1.190691E-02,7.0602E-11,
25,1,25,00:02:43,100,1,0,-,-,-,0.7268451,6.160928E-03,8.47626E-03,3.427478E-11,
26,1,26,00:02:49,68.1292,1,0,-,-,-,0.7281197,3.804641E-03,5.225296E-03,1.442034E-11,
27,1,27,00:02:55,46.41589,1,0,-,-,-,0.7297285,5.284952E-03,7.242354E-03,1.364697E-11,
28,1,28,00:03:01,31.62278,1,0,-,-,-,0.7292727,2.900535E-03,3.977299E-03,5.102779E-12,
29,1,29,00:03:07,21.54435,1,0,-,-,-,0.7276332,3.543604E-03,4.870042E-03,4.247243E-12,
30,1,30,00:03:13,14.67799,1,0,-,-,-,0.730639,5.13745E-04,7.031448E-04,4.195104E-13,
31,1,31,00:03:19,10,1,0,-,-,-,0.7303489,1.718147E-03,2.352501E-03,9.558478E-13,
