Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 3:19:03 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.336056,0.3187722,0.2385919,1.773409E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9423986,0.1190514,0.1263281,4.512285E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8347077,0.0849251,0.1017423,2.192963E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8013177,7.642034E-02,9.536834E-02,1.344428E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.7959713,7.554282E-02,9.490647E-02,9.054306E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8223624,8.349801E-02,0.1015343,6.818224E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8277132,8.386274E-02,0.1013186,4.665494E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.841961,8.646185E-02,0.102691,3.277075E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8613862,8.865916E-02,0.1029261,2.289385E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8830621,9.031162E-02,0.102271,1.588811E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9061332,9.037433E-02,9.973625E-02,1.083196E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9314045,8.955325E-02,9.614862E-02,7.312679E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9540951,8.692998E-02,9.111249E-02,4.836133E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9765159,8.250943E-02,8.449369E-02,3.127271E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.9976413,0.0760975,7.627741E-02,1.965013E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.016697,6.831341E-02,6.719153E-02,1.201807E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.033232,0.0597212,5.780039E-02,7.15798E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.047062,5.091208E-02,4.862374E-02,4.157344E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.057658,4.195901E-02,3.967161E-02,2.334285E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,1.065954,3.406639E-02,0.0319586,1.291183E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.072028,2.694684E-02,2.513633E-02,6.958299E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.076473,2.083281E-02,1.935285E-02,3.66502E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.079499,1.610467E-02,1.491866E-02,1.930251E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.081831,1.216464E-02,1.124449E-02,9.933319E-11,
25,1,25,00:02:41,100,1,0,-,-,-,1.08342,9.387002E-03,8.664235E-03,5.222223E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.084815,7.49992E-03,6.913546E-03,2.842618E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.084328,6.830307E-03,6.299114E-03,1.763743E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.084908,6.404374E-03,5.90315E-03,1.126692E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.084805,5.568468E-03,5.13315E-03,6.674177E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.084279,4.675095E-03,4.311708E-03,3.817557E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.083937,7.162795E-03,6.608129E-03,3.984842E-12,
