Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:57:54 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9031727,0.211916,0.2346351,1.178941E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6385737,7.549646E-02,0.1182267,2.861465E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5647169,5.441276E-02,9.635404E-02,1.405063E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5417423,4.944243E-02,0.0912656,8.698182E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.564312,5.905323E-02,0.1046464,7.077919E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5550118,5.556055E-02,0.100107,4.536926E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5584289,5.618563E-02,0.1006138,3.125747E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5683421,5.746543E-02,0.1011106,2.178053E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5813015,5.839114E-02,0.100449,1.507795E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.5953961,5.880201E-02,9.876116E-02,1.034477E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6134768,0.060559,9.871443E-02,7.258396E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.627334,5.967627E-02,9.512679E-02,4.873004E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6423036,5.806513E-02,9.040137E-02,3.230308E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6574085,5.546117E-02,8.436332E-02,2.102088E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6717049,5.129442E-02,0.0763645,1.32454E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6846409,4.618708E-02,6.746175E-02,8.125482E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6959981,4.051426E-02,0.0582103,4.855901E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7050571,0.0344765,4.889888E-02,2.815259E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7123881,2.857994E-02,4.011849E-02,1.589973E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7179013,2.300221E-02,3.204091E-02,8.718293E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7221625,1.826504E-02,2.529214E-02,4.716457E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7254594,1.363187E-02,1.879067E-02,2.398192E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7273042,0.0109427,1.504557E-02,1.311555E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.7289314,8.004472E-03,0.0109811,6.536237E-11,
25,1,25,00:02:40,100,1,0,-,-,-,0.7295262,5.927921E-03,8.125714E-03,3.297851E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7299341,5.041691E-03,6.90705E-03,1.9109E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7317352,2.549053E-03,3.483574E-03,6.582247E-12,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7315611,2.523801E-03,3.449884E-03,4.440007E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7307377,1.293373E-03,1.769956E-03,1.550193E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7307101,6.01844E-03,8.236426E-03,4.914496E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7301117,3.103293E-03,4.250436E-03,1.72644E-12,
