Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:41:56 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9392653,0.2428785,0.2585835,1.351194E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.656721,8.910252E-02,0.1356779,3.377162E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.582249,0.0612458,0.1051883,1.581508E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5589341,0.0552609,9.886837E-02,9.721798E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5838579,6.547043E-02,0.1121342,7.847063E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5748108,6.074528E-02,0.1056787,4.960297E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.5792205,6.039341E-02,0.1042667,3.359836E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5901022,6.043904E-02,0.1024213,2.290759E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.604017,5.955672E-02,9.860106E-02,1.537893E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6183257,5.779736E-02,9.347397E-02,1.016802E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6363759,5.740378E-02,9.020419E-02,6.88022E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.6490068,5.418917E-02,8.349553E-02,4.424943E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6619821,5.044092E-02,0.0761968,2.806154E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6743796,4.591542E-02,6.808543E-02,1.740285E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6854107,0.0404571,5.902607E-02,1.044696E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6947095,3.489786E-02,5.023374E-02,6.13942E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.702547,2.910876E-02,4.143319E-02,3.488877E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7082409,2.362169E-02,3.335262E-02,1.928884E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7124705,1.883909E-02,2.644192E-02,1.048066E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7156121,1.466921E-02,2.049883E-02,5.559919E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7180938,1.126987E-02,1.569414E-02,2.910141E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7196212,8.47376E-03,1.177531E-02,1.490749E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7206853,6.573759E-03,9.121539E-03,7.879083E-11,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.7213386,4.847273E-03,6.71983E-03,3.958154E-11,
25,1,25,00:02:40,100,1,0,-,-,-,0.722203,3.587169E-03,4.966981E-03,1.995631E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7219095,2.508605E-03,3.474958E-03,9.508109E-12,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7240023,3.89969E-03,5.386294E-03,1.00699E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7210955,1.065825E-03,1.478063E-03,1.875057E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7237244,1.664871E-03,2.300421E-03,1.995457E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7212107,3.557726E-03,4.932991E-03,2.905143E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7250199,4.806709E-03,6.629761E-03,2.674092E-12,
