Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:01:45 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,5.485114,0.84705,0.1544271,4.71235E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,3.993601,0.3232412,8.093978E-02,1.225148E-05,
3,1,3,00:00:24,464158.9,1,0,-,-,-,3.564743,0.2219349,6.225832E-02,5.730873E-06,
4,1,4,00:00:31,316227.8,1,0,-,-,-,3.416458,0.1883145,5.511981E-02,3.312931E-06,
5,1,5,00:00:37,215443.5,1,0,-,-,-,3.372071,0.1855966,5.503936E-02,2.224498E-06,
6,1,6,00:00:43,146779.9,1,0,-,-,-,3.375177,0.1880596,5.571842E-02,1.535644E-06,
7,1,7,00:00:48,100000,1,0,-,-,-,3.399729,0.1959247,5.762953E-02,1.089978E-06,
8,1,8,00:00:54,68129.2,1,0,-,-,-,3.436602,0.2080421,6.053717E-02,7.885207E-07,
9,1,9,00:01:03,46415.89,1,0,-,-,-,3.488828,0.2228104,6.386396E-02,5.75348E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,3.535147,0.2396906,6.780215E-02,4.216766E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,3.589701,0.2595857,7.231402E-02,3.111306E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,3.651227,0.2834741,7.763804E-02,2.314774E-07,
13,1,13,00:01:26,10000,1,0,-,-,-,3.720382,0.3087629,8.299224E-02,1.717725E-07,
14,1,14,00:01:32,6812.921,1,0,-,-,-,3.796916,0.3361771,8.853951E-02,1.274177E-07,
15,1,15,00:01:38,4641.589,1,0,-,-,-,3.883545,0.3649034,9.396143E-02,9.422653E-08,
16,1,16,00:01:44,3162.278,1,0,-,-,-,3.977724,0.3931542,0.098839,6.916582E-08,
17,1,17,00:01:50,2154.435,1,0,-,-,-,4.080483,0.4194958,0.1028054,5.027933E-08,
18,1,18,00:01:56,1467.799,1,0,-,-,-,4.192145,0.4423452,0.1055176,3.612073E-08,
19,1,19,00:02:02,1000,1,0,-,-,-,4.312041,0.4592271,0.1064988,2.554795E-08,
20,1,20,00:02:08,681.2921,1,0,-,-,-,4.436675,0.4687906,0.1056626,1.776809E-08,
21,1,21,00:02:14,464.1589,1,0,-,-,-,4.564652,0.4677562,0.1024736,1.207855E-08,
22,1,22,00:02:20,316.2278,1,0,-,-,-,4.691479,0.4567358,9.735434E-02,8.035144E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,4.813805,0.4333129,9.001463E-02,5.193541E-09,
24,1,24,00:02:34,146.7799,1,0,-,-,-,4.928391,0.4022268,8.161421E-02,3.284476E-09,
25,1,25,00:02:39,100,1,0,-,-,-,5.029617,0.3607159,7.171836E-02,2.006753E-09,
26,1,26,00:02:45,68.1292,1,0,-,-,-,5.116277,0.3145377,6.147784E-02,1.19216E-09,
27,1,27,00:02:51,46.41589,1,0,-,-,-,5.189778,0.2665672,5.136389E-02,6.883383E-10,
28,1,28,00:02:57,31.62278,1,0,-,-,-,5.245262,0.2206459,4.206576E-02,3.881722E-10,
29,1,29,00:03:03,21.54435,1,0,-,-,-,5.29153,0.1778006,3.360098E-02,2.131057E-10,
30,1,30,00:03:09,14.67799,1,0,-,-,-,5.323971,0.1382686,2.597095E-02,1.129064E-10,
31,1,31,00:03:15,10,1,0,-,-,-,5.343763,0.1041353,1.948725E-02,5.793305E-11,
