Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:37:01 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.034772,0.1640296,0.1585176,9.125373E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7540836,6.159221E-02,8.167823E-02,2.334466E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6737112,4.285024E-02,6.360327E-02,1.106492E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6480256,3.555328E-02,0.054864,6.254725E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.667211,4.318967E-02,6.473165E-02,5.176566E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.6534219,3.952726E-02,6.049271E-02,3.22769E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.6520667,3.984469E-02,6.110524E-02,2.216659E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.6555898,4.203049E-02,6.411096E-02,1.593039E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.6633748,4.463416E-02,6.728347E-02,1.152558E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.6729798,4.754677E-02,0.0706511,8.364684E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.6861359,5.071424E-02,7.391281E-02,6.078435E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.696195,5.498596E-02,7.898068E-02,4.490006E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.7090455,5.995958E-02,8.456379E-02,3.3357E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.7235827,6.566325E-02,9.074739E-02,2.488767E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.7402176,7.112493E-02,9.608652E-02,1.83661E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.7587075,7.656606E-02,0.1009164,1.346992E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.7790718,8.167468E-02,0.1048359,9.789249E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.8006783,8.575036E-02,0.1070971,7.002144E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8237917,8.878026E-02,0.1077703,4.939068E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8476993,8.984178E-02,0.1059831,3.405182E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.8723634,8.950651E-02,0.1026023,2.311265E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.8965389,8.697407E-02,9.701093E-02,1.530095E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.9196393,8.198858E-02,8.915297E-02,9.82687E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.9410543,7.558097E-02,0.0803152,6.17174E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.960104,6.688295E-02,6.966218E-02,3.720866E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.9764562,5.859014E-02,6.000283E-02,2.220682E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.9892543,5.005242E-02,5.059611E-02,1.292469E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.9990214,3.912266E-02,3.916098E-02,6.88267E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.006853,3.439737E-02,3.416326E-02,4.122752E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.010473,2.259674E-02,2.236254E-02,1.845189E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.014647,2.149056E-02,2.118034E-02,1.195573E-11,
