Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:45:37 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.5358043,0.3317357,0.6191359,1.845528E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.4924443,0.1529024,0.3104969,5.795305E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.463695,9.296568E-02,0.2004889,2.400589E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.4936292,8.906848E-02,0.180436,1.566941E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.4688941,5.793761E-02,0.1235623,6.944204E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.4605317,4.464557E-02,9.694352E-02,3.645638E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.4600193,3.799388E-02,8.259193E-02,2.113694E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.4631102,3.418307E-02,7.381197E-02,1.295606E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.4679576,3.200595E-02,6.839499E-02,8.26468E-08,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.4776479,3.231015E-02,6.764429E-02,5.684177E-08,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.4808935,3.200847E-02,0.0665604,3.836426E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.4861315,0.0335022,6.891592E-02,2.7357E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.493091,3.595344E-02,0.0729144,2.000179E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.5013021,3.904036E-02,7.787791E-02,1.479707E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.5105852,4.251396E-02,8.326516E-02,1.097809E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5214721,4.643531E-02,8.904658E-02,8.16915E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.5329046,5.040693E-02,9.458902E-02,6.041603E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.5457357,5.456432E-02,9.998306E-02,4.455576E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.559769,5.850919E-02,0.1045238,3.255012E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.5752609,6.200781E-02,0.1077908,2.350219E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.5917384,6.507741E-02,0.1099767,1.680449E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.6094527,6.676462E-02,0.1095485,1.174559E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,0.6276221,6.791783E-02,0.1082145,8.140399E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,0.6460952,6.736616E-02,0.1042666,5.50094E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.6639903,6.453376E-02,0.0971908,3.590174E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.6808639,6.031496E-02,8.858594E-02,2.286056E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.698684,5.421232E-02,7.759205E-02,1.399888E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7125766,4.921065E-02,6.906016E-02,8.657405E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.7223981,4.260104E-02,0.0589717,5.106015E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7331077,3.702892E-02,5.050953E-02,3.023682E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.7396857,0.0303831,4.107569E-02,1.690287E-11,
