Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 10:56:05 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.598653,0.4194185,0.2623575,2.33333E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.124489,0.1537075,0.136691,5.82582E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.9953731,0.1080093,0.1085114,2.789051E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9559205,9.584745E-02,0.1002672,1.6862E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9503367,9.362925E-02,9.852219E-02,1.122208E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.9831681,0.1019129,0.1036576,8.321933E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.9899362,0.100264,0.1012833,5.577933E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.006988,0.1006858,9.998707E-02,3.81619E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.029582,0.1004879,9.760073E-02,2.594831E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.054044,0.0989541,9.388039E-02,1.740854E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.079138,9.570022E-02,0.0886821,1.14703E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.105935,9.114018E-02,8.241004E-02,7.442264E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.127916,8.471612E-02,7.510851E-02,4.712969E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.148582,7.695939E-02,6.700382E-02,2.916913E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.167095,6.791272E-02,5.818952E-02,1.753664E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.18269,5.821701E-02,4.922425E-02,1.024185E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.195476,4.862935E-02,4.067782E-02,5.828548E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.20548,3.976482E-02,0.0329867,3.247089E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.212772,3.169349E-02,2.613311E-02,1.763188E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.218074,2.482503E-02,2.038055E-02,9.409175E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.221783,1.920544E-02,1.571918E-02,4.959288E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.224533,1.495641E-02,1.221398E-02,2.631213E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.226306,1.124778E-02,9.172082E-03,1.34812E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.22743,8.599494E-03,7.006098E-03,7.022117E-11,
25,1,25,00:02:39,100,1,0,-,-,-,1.228452,6.54361E-03,5.32671E-03,3.640374E-11,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.228383,5.403588E-03,4.398946E-03,2.048067E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.229286,5.268269E-03,4.285632E-03,1.360389E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.229587,4.49931E-03,3.659203E-03,7.91543E-12,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.22959,4.484347E-03,3.647026E-03,5.374785E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.228913,5.758042E-03,4.685476E-03,4.701862E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.229863,9.341976E-03,7.595951E-03,5.197174E-12,
