Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:56:32 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.5530123,0.335689,0.607019,1.867521E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,0.5147424,0.1532864,0.2977925,5.809859E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.4848743,9.283122E-02,0.1914542,2.397117E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.5156518,9.011163E-02,0.1747529,1.585293E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.4897652,5.839892E-02,0.1192386,6.999495E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.4808937,4.488766E-02,9.334216E-02,3.665406E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.4803427,3.843753E-02,8.002106E-02,2.138375E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.4834669,3.465091E-02,7.167172E-02,1.313338E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.4883019,3.255214E-02,6.666397E-02,8.405718E-08,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.498338,3.302335E-02,6.626698E-02,5.809647E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.5014922,3.285258E-02,6.550965E-02,3.937598E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.5070484,3.437293E-02,6.779023E-02,2.806801E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.5142255,3.704961E-02,7.204934E-02,2.061162E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.522602,0.0401294,7.678768E-02,1.520984E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.5321736,4.359513E-02,8.191901E-02,1.125727E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.5434139,4.776148E-02,8.789152E-02,8.402457E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.5551928,5.183839E-02,9.337007E-02,6.213172E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.5683305,5.606849E-02,9.865473E-02,4.578403E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.5827293,5.995932E-02,0.102894,3.335687E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.5986134,6.364737E-02,0.1063247,2.412361E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.6156713,6.672708E-02,0.108381,1.723048E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.6337592,6.877825E-02,0.1085243,1.209984E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.6522534,6.960654E-02,0.106717,8.342802E-10,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.6710739,6.874248E-02,0.1024365,5.613326E-10,
25,1,25,00:02:38,100,1,0,-,-,-,0.6899209,6.612123E-02,9.583885E-02,3.678489E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.7069845,6.319208E-02,8.938256E-02,2.395105E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.723401,5.700103E-02,0.0787959,1.471899E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.7374495,5.177517E-02,7.020843E-02,9.108568E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.748535,0.0420543,5.618214E-02,5.040485E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.7599253,3.578721E-02,4.709306E-02,2.922288E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.7676166,2.469184E-02,3.216689E-02,1.373668E-11,
