Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:12:28 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.198356,0.1951143,0.1628183,1.08547E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8683107,7.257996E-02,8.358755E-02,2.750925E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7736291,4.994137E-02,6.455467E-02,1.289602E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.7410907,4.372261E-02,5.899765E-02,7.691918E-07,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7647244,5.016458E-02,6.559824E-02,6.012555E-07,
6,1,6,00:00:42,146779.9,1,0,-,-,-,0.747769,4.635864E-02,6.199595E-02,3.785523E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,0.7460173,4.641148E-02,6.221234E-02,2.581986E-07,
8,1,8,00:00:54,68129.2,1,0,-,-,-,0.7513658,4.856101E-02,6.463031E-02,1.840558E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7601715,5.133625E-02,6.753246E-02,1.325621E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,0.7713282,0.0550878,7.141942E-02,9.691346E-08,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7865968,5.897477E-02,7.497457E-02,7.068513E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.7984449,6.398219E-02,8.013351E-02,5.224615E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,0.8134093,6.974445E-02,8.574337E-02,3.880058E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,0.8304055,7.623266E-02,9.180173E-02,2.889369E-08,
15,1,15,00:01:38,4641.589,1,0,-,-,-,0.8497286,8.259396E-02,9.720039E-02,2.132767E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.871139,8.882324E-02,0.1019622,1.562626E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8945749,9.455876E-02,0.1057024,1.133349E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9199043,9.933157E-02,0.1079803,8.111149E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9466467,0.1026893,0.1084769,5.71286E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,0.9744986,0.1039717,0.1066925,3.940734E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.002919,0.103303,0.1030024,2.667524E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.030855,9.995667E-02,9.696484E-02,1.758492E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.057387,9.449459E-02,8.936617E-02,1.13258E-09,
24,1,24,00:02:33,146.7799,1,0,-,-,-,1.082098,8.658691E-02,8.001762E-02,7.070456E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.103571,7.669927E-02,6.950097E-02,4.266972E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.122233,6.685208E-02,5.957058E-02,2.533826E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.136021,5.650413E-02,4.973866E-02,1.459068E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.147642,4.453318E-02,3.880405E-02,7.834518E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.158175,3.581342E-02,3.092229E-02,4.292474E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.163333,3.090923E-02,2.656954E-02,2.523965E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.17564,2.484254E-02,2.113108E-02,1.382052E-11,
