Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:50:47 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.000103,0.2055797,0.2055584,1.143691E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.7006028,7.386775E-02,0.1054346,2.799734E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6216552,5.204025E-02,8.371241E-02,1.3438E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5962178,4.928055E-02,8.265527E-02,8.6697E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6208798,6.164794E-02,9.929127E-02,7.388911E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6106015,5.883923E-02,9.636273E-02,4.804654E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.6144052,6.026062E-02,9.807961E-02,3.352449E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.625268,6.232492E-02,9.967712E-02,2.362237E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6395491,6.344606E-02,9.920436E-02,1.638324E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6549405,6.664057E-02,0.1017506,1.172377E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6749888,6.659809E-02,9.866548E-02,7.982221E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6902744,6.564444E-02,9.509904E-02,5.360348E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.7068371,6.377493E-02,9.022578E-02,3.547958E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.7234628,0.0608222,8.407095E-02,2.305282E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.7391383,0.0561427,7.595696E-02,1.449734E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7532013,0.0504642,6.699961E-02,8.877936E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7656404,4.425924E-02,5.780683E-02,5.304762E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7755163,3.754825E-02,0.0484171,3.06609E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7835585,3.121481E-02,3.983724E-02,1.736558E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7893966,2.503126E-02,3.170935E-02,9.487341E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7940906,1.983319E-02,2.497598E-02,5.121389E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7971866,1.519544E-02,1.906134E-02,2.673264E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7997603,1.179635E-02,1.474986E-02,1.413871E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.8009512,9.006949E-03,1.124531E-02,7.354834E-11,
25,1,25,00:02:40,100,1,0,-,-,-,0.8022844,6.560363E-03,8.177104E-03,3.649694E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.8032297,4.531135E-03,5.641145E-03,1.71739E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.8039694,4.50686E-03,5.60576E-03,1.163776E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.8035097,3.893089E-03,4.845106E-03,6.848934E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.8026148,4.406385E-04,5.490037E-04,5.281342E-13,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.8063142,2.989098E-03,3.707114E-03,2.440818E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.8035392,2.744234E-03,3.415184E-03,1.526686E-12,
