Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 6:39:55 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.8792987,1.885018,-2.143774,2.080014,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.913654,1.660398,-1.817316,1.895174,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.129209,5.046948,-1.612851,5.938319,
4,1,4,00:00:37,3727594,1,0,-,-,-,4.489879,17.58091,3.915676,18.14518,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.910768,0.9443102,0.1059741,8.960664,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.192866,0.1004776,1.622473E-02,6.193681,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.372265,-5.098987E-02,-9.491316E-03,5.372507,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.008363,-0.0480312,-0.0095902,5.008593,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.839762,-3.458255E-02,-7.145505E-03,4.839886,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.758494,-2.132097E-02,-4.480612E-03,4.758542,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.718972,-1.158061E-02,-2.454053E-03,4.718987,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.739989,1.096886E-02,2.314112E-03,4.740002,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.712625,1.084305E-02,2.300852E-03,4.712637,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.700544,1.244603E-02,2.647786E-03,4.700561,
15,1,15,00:01:43,100000,1,0,-,-,-,4.697544,1.356257E-02,2.887161E-03,4.697564,
16,2,1,00:01:52,100000,1,0,-,-,-,4.697579,1.358236E-02,2.891352E-03,4.697599,
