Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 10:59:16 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.302955,2.316805,-1.778117,2.658059,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.153196,2.084707,-1.807765,2.382408,
3,1,3,00:00:32,5179475,1,0,-,-,-,-3.830541,6.159876,-1.608096,7.253766,
4,1,4,00:00:38,3727594,1,0,-,-,-,5.96014,21.55293,3.616179,22.36185,
5,1,5,00:00:44,2682696,1,0,-,-,-,10.80633,1.137182,0.1052329,10.866,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.542372,0.1316004,1.744814E-02,7.54352,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.518219,1.160766E-02,1.780803E-03,6.518229,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.094626,-5.744454E-03,-9.425441E-04,6.094629,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.897573,-1.327998E-03,-2.25177E-04,5.897573,
10,1,10,00:01:15,517947.4,1,0,-,-,-,5.802751,5.638039E-03,9.716148E-04,5.802753,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.756767,1.011255E-02,1.756637E-03,5.756776,
12,1,12,00:01:27,268269.6,1,0,-,-,-,5.791965,2.021551E-02,3.490267E-03,5.792001,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.758482,2.084411E-02,3.619723E-03,5.75852,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.746045,2.184648E-02,3.802002E-03,5.746087,
15,1,15,00:01:44,100000,1,0,-,-,-,5.741338,2.521824E-02,4.392398E-03,5.741393,
16,2,1,00:01:53,100000,1,0,-,-,-,5.741388,2.546491E-02,4.435323E-03,5.741444,
