Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 6:50:50 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-0.5966114,1.41873,-2.37798,1.539071,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.1014372,1.142742,11.26551,1.147235,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.970098,3.377707,-1.714487,3.910268,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.644737,11.97034,4.5261,12.25903,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.565887,0.5780758,0.1038605,5.595826,
6,1,6,00:00:48,1930698,1,0,-,-,-,3.90628,0.0089625,2.294382E-03,3.90629,
7,1,7,00:00:54,1389496,1,0,-,-,-,3.357978,-3.442775E-02,-1.025252E-02,3.358155,
8,1,8,00:01:00,1000000,1,0,-,-,-,3.129869,-3.374476E-02,-1.078153E-02,3.13005,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.023182,-2.685071E-02,-8.881606E-03,3.023301,
10,1,10,00:01:13,517947.4,1,0,-,-,-,3.077507,1.861517E-02,6.048782E-03,3.077564,
11,1,11,00:01:19,372759.4,1,0,-,-,-,2.999775,-2.047337E-03,-6.824968E-04,2.999775,
12,1,12,00:01:25,268269.6,1,0,-,-,-,2.95897,-6.06315E-03,-2.049075E-03,2.958976,
13,1,13,00:01:31,193069.8,1,0,-,-,-,2.938179,-5.250967E-03,-1.78715E-03,2.938184,
14,1,14,00:01:37,138949.5,1,0,-,-,-,2.92807,-3.447365E-03,-1.177351E-03,2.928072,
15,1,15,00:01:43,100000,1,0,-,-,-,2.923136,-1.720122E-03,-5.884509E-04,2.923136,
16,2,1,00:01:51,100000,1,0,-,-,-,2.923655,-1.894277E-03,-6.479139E-04,2.923656,
17,2,2,00:02:00,71968.57,1,0,-,-,-,2.921109,-4.136299E-04,-1.416003E-04,2.921109,
18,2,3,00:02:08,51794.75,1,0,-,-,-,2.930975,3.530658E-03,1.204602E-03,2.930977,
19,2,4,00:02:14,37275.94,1,0,-,-,-,2.926341,9.691857E-04,3.311937E-04,2.926341,
20,2,5,00:02:20,26826.96,1,0,-,-,-,2.923134,-5.576945E-05,-1.907865E-05,2.923134,
21,2,6,00:02:26,19306.98,1,0,-,-,-,2.921389,-2.584704E-05,-8.847519E-06,2.921389,
22,2,7,00:02:32,13894.96,1,0,-,-,-,2.920677,3.845985E-04,1.316813E-04,2.920677,
23,2,8,00:02:37,10000,1,0,-,-,-,2.920226,4.374361E-04,1.497953E-04,2.920226,
24,2,9,00:02:43,7196.857,1,0,-,-,-,2.920255,1.136026E-03,3.890161E-04,2.920256,
25,2,10,00:02:50,5179.475,1,0,-,-,-,2.921079,1.465821E-03,5.018081E-04,2.92108,
26,2,11,00:02:56,3727.594,1,0,-,-,-,2.920935,1.700784E-03,5.822738E-04,2.920936,
27,2,12,00:03:02,2682.696,1,0,-,-,-,2.921335,2.049137E-03,7.014386E-04,2.921335,
28,2,13,00:03:07,1930.698,1,0,-,-,-,2.921652,1.074463E-03,3.677587E-04,2.921652,
29,2,14,00:03:13,1389.495,1,0,-,-,-,2.921888,1.949189E-03,6.670993E-04,2.921889,
30,2,15,00:03:19,1000,1,0,-,-,-,2.92214,1.848597E-03,6.326176E-04,2.922141,
31,2,16,00:03:25,719.6857,1,0,-,-,-,2.922857,2.143155E-03,7.332399E-04,2.922857,
32,2,17,00:03:31,517.9474,1,0,-,-,-,2.923249,2.238614E-03,7.657963E-04,2.92325,
33,2,18,00:03:38,372.7594,1,0,-,-,-,2.923927,2.568047E-03,8.78287E-04,2.923928,
34,2,19,00:03:45,268.2696,1,0,-,-,-,2.92404,2.37857E-03,8.134532E-04,2.924041,
35,2,20,00:03:51,193.0698,1,0,-,-,-,2.924484,2.102571E-03,7.189543E-04,2.924485,
36,2,21,00:03:57,138.9496,1,0,-,-,-,2.925423,2.538017E-03,8.675726E-04,2.925425,
37,2,22,00:04:03,100,1,0,-,-,-,2.926022,2.834222E-03,9.686264E-04,2.926023,
38,2,23,00:04:08,71.96857,1,0,-,-,-,2.926348,3.038556E-03,1.038344E-03,2.92635,
39,2,24,00:04:15,51.79475,1,0,-,-,-,2.927353,3.27369E-03,1.118311E-03,2.927355,
40,2,25,00:04:20,37.27594,1,0,-,-,-,2.927837,3.104532E-03,1.06035E-03,2.927839,
41,2,26,00:04:26,26.82696,1,0,-,-,-,2.928581,3.740403E-03,1.277207E-03,2.928583,
42,2,27,00:04:32,19.30698,1,0,-,-,-,2.929141,3.502729E-03,1.195822E-03,2.929143,
43,2,28,00:04:38,13.89495,1,0,-,-,-,2.929732,3.426922E-03,1.169705E-03,2.929734,
44,2,29,00:04:44,10,1,0,-,-,-,2.931044,3.102658E-03,1.058551E-03,2.931046,
45,2,30,00:04:50,7.196856,1,0,-,-,-,2.929849,5.396946E-03,1.842056E-03,2.929854,
46,2,31,00:05:00,5.179475,1,0,-,-,-,2.931799,3.925045E-03,1.338784E-03,2.931802,
47,2,32,00:05:07,3.727594,1,0,-,-,-,2.933506,3.990701E-03,1.360386E-03,2.933509,
48,2,33,00:05:14,2.682696,1,0,-,-,-,2.9329,5.273663E-03,1.798105E-03,2.932905,
49,2,34,00:05:20,1.930698,1,0,-,-,-,2.935295,5.486751E-03,1.869234E-03,2.9353,
50,2,35,00:05:27,1.389495,1,0,-,-,-,2.935359,4.371167E-03,1.489142E-03,2.935363,
51,2,36,00:05:33,1,1,0,-,-,-,2.935369,5.093661E-03,1.735271E-03,2.935374,
