Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 1:17:56 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.574357,1.487123,-2.589197,1.594184,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.1683401,1.199144,7.123341,1.210903,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.975135,3.586695,-1.815925,4.094574,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.191687,12.01397,3.764145,12.43071,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.694997,0.6040621,0.1060689,5.726943,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.030156,1.524047E-02,3.781609E-03,4.030185,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.474123,-0.0319175,-9.187208E-03,3.47427,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.240477,-3.256081E-02,-1.004815E-02,3.240641,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.132143,-2.568945E-02,-8.201878E-03,3.132249,
10,1,10,00:01:16,517947.4,1,0,-,-,-,3.078127,-0.017759,-5.769419E-03,3.078178,
11,1,11,00:01:22,372759.4,1,0,-,-,-,3.109077,1.173881E-03,3.775657E-04,3.109077,
12,1,12,00:01:28,268269.6,1,0,-,-,-,3.067691,-3.534594E-03,-0.0011522,3.067693,
13,1,13,00:01:34,193069.8,1,0,-,-,-,3.04692,-2.837217E-03,-9.311755E-04,3.046921,
14,1,14,00:01:40,138949.5,1,0,-,-,-,3.036619,-7.673603E-04,-2.527022E-04,3.036619,
15,1,15,00:01:46,100000,1,0,-,-,-,3.032261,1.056311E-03,3.483575E-04,3.032262,
16,2,1,00:01:54,100000,1,0,-,-,-,3.032404,1.083485E-03,3.573021E-04,3.032404,
17,2,2,00:02:03,71968.57,1,0,-,-,-,3.030806,2.832715E-03,9.346407E-04,3.030807,
18,2,3,00:02:11,51794.75,1,0,-,-,-,3.041647,7.502935E-03,2.466734E-03,3.041656,
19,2,4,00:02:17,37275.94,1,0,-,-,-,3.037254,5.004426E-03,1.647681E-03,3.037258,
20,2,5,00:02:23,26826.96,1,0,-,-,-,3.03482,4.196223E-03,1.382692E-03,3.034823,
21,2,6,00:02:29,19306.98,1,0,-,-,-,3.033661,4.565868E-03,1.505069E-03,3.033664,
22,2,7,00:02:35,13894.96,1,0,-,-,-,3.033698,5.504998E-03,1.814616E-03,3.033703,
23,2,8,00:02:41,10000,1,0,-,-,-,3.034549,6.695147E-03,2.206307E-03,3.034556,
24,2,9,00:02:46,7196.857,1,0,-,-,-,3.035481,7.398474E-03,2.437331E-03,3.03549,
25,2,10,00:02:53,5179.475,1,0,-,-,-,3.037802,8.604143E-03,2.832358E-03,3.037814,
26,2,11,00:02:59,3727.594,1,0,-,-,-,3.039092,9.461103E-03,3.113135E-03,3.039106,
27,2,12,00:03:05,2682.696,1,0,-,-,-,3.041073,0.0108486,3.567359E-03,3.041092,
28,2,13,00:03:10,1930.698,1,0,-,-,-,3.043048,1.111826E-02,3.65366E-03,3.043068,
29,2,14,00:03:16,1389.495,1,0,-,-,-,3.045116,1.286918E-02,4.22617E-03,3.045144,
30,2,15,00:03:22,1000,1,0,-,-,-,3.047712,1.447996E-02,4.751092E-03,3.047746,
31,2,16,00:03:28,719.6857,1,0,-,-,-,3.050544,1.606563E-02,5.26648E-03,3.050586,
32,2,17,00:03:34,517.9474,1,0,-,-,-,3.054034,1.784619E-02,5.843481E-03,3.054086,
33,2,18,00:03:41,372.7594,1,0,-,-,-,3.057342,1.961435E-02,6.415492E-03,3.057405,
