Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:31:27 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.648763,0.3680981,0.2232571,2.047821E-05,
2,1,2,00:00:17,681292.1,1,0,-,-,-,1.165589,0.1376404,0.1180865,5.216845E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.031794,9.685762E-02,9.387305E-02,2.501088E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.9886528,8.643834E-02,8.743042E-02,1.52067E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9800127,8.511394E-02,8.684983E-02,1.020147E-06,
6,1,6,00:00:42,146779.9,1,0,-,-,-,1.008916,9.417864E-02,9.334637E-02,7.690376E-07,
7,1,7,00:00:48,100000,1,0,-,-,-,1.013026,9.525914E-02,9.403425E-02,5.299503E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.028121,9.939404E-02,9.667547E-02,3.76723E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.049449,0.104119,9.921299E-02,2.688593E-07,
10,1,10,00:01:08,31622.78,1,0,-,-,-,1.07426,0.1086637,0.1011521,1.91167E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.101444,0.1126977,0.1023181,1.350756E-07,
12,1,12,00:01:20,14677.99,1,0,-,-,-,1.133035,0.116358,0.1026958,9.501479E-08,
13,1,13,00:01:26,10000,1,0,-,-,-,1.16261,0.1178611,0.1013763,6.556905E-08,
14,1,14,00:01:32,6812.921,1,0,-,-,-,1.193881,0.1175663,9.847406E-02,4.455994E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.225328,0.1138244,9.289301E-02,2.939211E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.255575,0.1077921,8.585081E-02,1.896337E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.283426,9.929592E-02,7.736789E-02,1.190127E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.308508,8.913685E-02,6.812099E-02,7.278676E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.329879,7.744033E-02,5.823109E-02,4.308198E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.347564,6.579096E-02,4.882213E-02,2.493608E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.361319,5.413222E-02,3.976453E-02,1.397819E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.372013,4.358791E-02,3.176931E-02,7.66822E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.379587,3.448001E-02,2.499299E-02,4.132656E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.38521,2.653168E-02,1.915354E-02,2.166506E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.389551,2.055288E-02,1.479102E-02,1.143408E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.392289,1.617126E-02,1.161487E-02,6.129225E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.39305,0.011017,7.908543E-03,2.844844E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.394316,8.568341E-03,6.145194E-03,1.507389E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.396341,6.881412E-03,4.928175E-03,8.247824E-12,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.396989,4.564024E-03,3.267043E-03,3.726859E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.395451,6.455947E-03,4.626422E-03,3.591604E-12,
