Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:49:08 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.8742338,0.1916023,0.219166,1.065931E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6254103,6.988158E-02,0.1117372,2.64865E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.5549832,4.995036E-02,9.000338E-02,1.289834E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5325512,4.490501E-02,8.432056E-02,7.899932E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5532409,5.336058E-02,0.0964509,6.395618E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5434207,0.0501412,9.226958E-02,4.094397E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5457963,5.105445E-02,0.0935412,2.840286E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.5540583,5.285417E-02,0.0953946,2.003277E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5656247,0.0546588,0.0966344,1.411417E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.584876,5.921372E-02,0.1012415,1.04172E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5953695,6.005289E-02,0.1008666,7.197735E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6091732,6.156514E-02,0.1010634,5.027245E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.6247318,6.273639E-02,0.1004213,3.490182E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.6415052,6.255332E-02,9.751022E-02,2.370894E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6582417,6.092922E-02,9.256359E-02,1.573333E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6744349,5.772621E-02,8.559196E-02,1.015551E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6896396,5.352817E-02,7.761759E-02,6.415703E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7029296,0.0479543,6.822062E-02,3.915819E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7144235,0.0419775,5.875717E-02,2.335313E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,0.7238519,3.544967E-02,4.897366E-02,1.343613E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7315,2.943238E-02,4.023565E-02,7.600123E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7372161,2.361021E-02,3.202617E-02,4.153635E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7415912,1.896066E-02,2.556754E-02,2.27256E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7445511,0.0148131,1.989534E-02,1.209598E-10,
25,1,25,00:02:41,100,1,0,-,-,-,0.7461975,1.174255E-02,1.573652E-02,6.532676E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,0.7483819,7.603812E-03,1.016034E-02,2.881995E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.749945,7.451986E-03,9.936709E-03,1.924275E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7495974,6.374916E-03,8.504454E-03,1.12151E-11,
29,1,29,00:03:05,21.54435,1,0,-,-,-,0.7505061,4.372577E-03,5.826171E-03,5.240821E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7502593,3.224447E-03,4.297777E-03,2.632997E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.752143,4.041801E-03,5.373714E-03,2.248555E-12,
