Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 8:59:31 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9741224,0.6115229,0.627768,3.402054E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9024518,0.2846555,0.3154246,1.078901E-05,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8526667,0.1742906,0.2044065,4.500587E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8339298,0.1231752,0.1477046,2.166966E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8300412,9.500091E-02,0.1144532,1.138648E-06,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8501835,8.337802E-02,9.807061E-02,6.808425E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8493755,7.056478E-02,8.307842E-02,3.925694E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8548658,6.426632E-02,7.517708E-02,2.43582E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8637779,6.094753E-02,7.055926E-02,1.573806E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.8741747,6.029248E-02,6.897075E-02,1.060698E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.8856618,6.133908E-02,0.0692579,7.351892E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.8996353,6.415182E-02,7.130869E-02,5.238465E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9129683,6.874547E-02,7.529886E-02,3.824482E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9286514,0.0742524,7.995723E-02,2.814312E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.9465623,0.0806117,8.516259E-02,2.081581E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.9662816,0.087662,9.072097E-02,1.542197E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.9884172,9.509128E-02,9.620561E-02,1.139732E-08,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.012864,0.1027956,0.10149,8.394011E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.039472,0.1100502,0.1058712,6.122365E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.068447,0.1163624,0.108908,4.410366E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.099654,0.1216496,0.1106253,3.141274E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.132645,0.1249726,0.1103369,2.198585E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.166603,0.125917,0.1079348,1.509199E-09,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.200716,0.1240704,0.1033303,1.013126E-09,
25,1,25,00:02:41,100,1,0,-,-,-,1.23449,0.1202284,9.739111E-02,6.688605E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.264818,0.1126369,8.905387E-02,4.269163E-10,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.294694,0.100912,7.794279E-02,2.605782E-10,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.319779,8.988156E-02,6.810349E-02,1.581245E-10,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.34123,7.571093E-02,5.644888E-02,9.074453E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.359545,6.238252E-02,4.588487E-02,5.093988E-11,
31,1,31,00:03:16,10,1,0,-,-,-,1.370734,0.0538701,3.930018E-02,2.996928E-11,
