Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 7:33:06 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.994012,0.5742044,0.2879643,3.194442E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.411256,0.2128853,0.1508481,8.068776E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.24925,0.1497439,0.119867,3.866734E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,1.201744,0.1319981,0.1098388,2.322182E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.197424,0.1269302,0.1060027,1.521341E-06,
6,1,6,00:00:44,146779.9,1,0,-,-,-,1.212906,0.126564,0.1043477,1.033487E-06,
7,1,7,00:00:50,100000,1,0,-,-,-,1.251842,0.1304294,0.10419,7.256114E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,1.274521,0.1267183,0.0994243,4.802874E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,1.30267,0.1218775,9.355981E-02,3.14716E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,1.331523,0.115299,8.659185E-02,2.028402E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,1.359461,0.1066319,7.843688E-02,1.278054E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,1.385462,9.707938E-02,7.007006E-02,7.927241E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,1.41066,0.0866037,6.139234E-02,4.81798E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.430095,7.541237E-02,5.273241E-02,2.858278E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,1.44653,6.315002E-02,0.0436562,1.63068E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.45942,5.187726E-02,3.554649E-02,9.126529E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.469483,4.158641E-02,2.830002E-02,4.984405E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,1.476794,3.264885E-02,2.210793E-02,2.666017E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.4821,2.529391E-02,1.706627E-02,1.407163E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.485837,1.933811E-02,1.301496E-02,7.329528E-10,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.488599,1.513895E-02,1.016993E-02,3.909227E-10,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.490009,1.106882E-02,7.428693E-03,1.947287E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.491129,8.526913E-03,5.718428E-03,1.022007E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.491985,6.698255E-03,4.489492E-03,5.469617E-11,
25,1,25,00:02:41,100,1,0,-,-,-,1.49285,5.457929E-03,3.656046E-03,3.036382E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.492345,4.890982E-03,3.277381E-03,1.853779E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.493423,5.637544E-03,3.774915E-03,1.455745E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.494617,7.330764E-03,4.904777E-03,1.289668E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.493624,7.955539E-03,5.326332E-03,9.535236E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.492418,8.970888E-03,6.010974E-03,7.325386E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.495922,1.189575E-02,7.952116E-03,6.617901E-12,
