Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 9:01:09 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.179715,0.3329702,0.2822463,1.852396E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8193531,0.1191399,0.1454072,4.515637E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.7225437,8.380982E-02,0.1159927,2.164164E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.6937746,7.439768E-02,0.1072361,1.308844E-06,
5,1,5,00:00:36,215443.5,1,0,-,-,-,0.7279348,8.488264E-02,0.1166075,1.017374E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7168168,7.720424E-02,0.1077043,6.304292E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7222245,7.460096E-02,0.1032933,4.150238E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7353894,7.298423E-02,9.924569E-02,2.766247E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,0.7517754,7.060334E-02,9.391547E-02,1.823142E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7688004,6.678329E-02,8.686687E-02,1.174888E-07,
11,1,11,00:01:14,21544.35,1,0,-,-,-,0.7889678,6.155809E-02,7.802358E-02,7.378142E-08,
12,1,12,00:01:20,14677.99,1,0,-,-,-,0.8013367,5.569243E-02,6.949941E-02,4.547695E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8138748,4.949588E-02,0.0608151,2.753579E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.8247999,4.306246E-02,5.220959E-02,1.632152E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8341746,3.636041E-02,4.358848E-02,9.3891E-09,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.8417258,2.993048E-02,3.555847E-02,5.265532E-09,
17,1,17,00:01:49,2154.435,1,0,-,-,-,0.8477053,2.424598E-02,2.860189E-02,2.90604E-09,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.851715,1.911808E-02,2.244657E-02,1.561131E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.8546017,1.485993E-02,1.738813E-02,8.266948E-10,
20,1,20,00:02:07,681.2921,1,0,-,-,-,0.8565761,0.0115788,1.351754E-02,4.388596E-10,
21,1,21,00:02:13,464.1589,1,0,-,-,-,0.858175,8.982359E-03,1.046682E-02,2.319453E-10,
22,1,22,00:02:19,316.2278,1,0,-,-,-,0.859253,7.314761E-03,8.51293E-03,1.286852E-10,
23,1,23,00:02:27,215.4435,1,0,-,-,-,0.8598026,6.064373E-03,7.053215E-03,7.26855E-11,
24,1,24,00:02:33,146.7799,1,0,-,-,-,0.8601756,5.440641E-03,6.325035E-03,4.442682E-11,
25,1,25,00:02:39,100,1,0,-,-,-,0.8608756,5.576351E-03,6.477534E-03,3.102263E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,0.8605679,6.133867E-03,7.127697E-03,2.324857E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,0.8615745,7.93871E-03,9.214189E-03,2.049959E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,0.8615891,1.220989E-02,1.417136E-02,2.14803E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,0.8620217,1.391317E-02,1.614016E-02,1.667585E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,0.863192,2.229946E-02,2.583372E-02,1.820914E-11,
31,1,31,00:03:14,10,1,0,-,-,-,0.8658115,3.095006E-02,3.574688E-02,1.721829E-11,
