Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 8:47:00 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.391009,0.3973019,0.2856213,2.210289E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9687497,0.1432774,0.1478993,5.430499E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.855167,0.1005379,0.1175653,2.596122E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8217232,0.0891057,0.1084376,1.567596E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8181723,0.0861081,0.1052445,1.032062E-06,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8490072,9.217085E-02,0.1085631,7.526426E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8557856,8.860111E-02,0.1035319,4.929101E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8712347,0.0866955,9.950878E-02,3.28593E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8907023,8.341719E-02,9.365328E-02,2.154026E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9106962,7.891683E-02,0.0866555,1.388347E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9298258,7.278491E-02,0.078278,8.723752E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9494152,0.0660568,0.0695763,5.394021E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9638293,0.0587881,0.0609943,3.270529E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9771894,5.095051E-02,5.213985E-02,1.931125E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.9883287,4.281881E-02,4.332447E-02,1.105681E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.997182,3.524049E-02,3.534008E-02,6.199698E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.003893,2.832891E-02,2.821906E-02,3.395406E-09,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.009059,2.238979E-02,2.218878E-02,1.82829E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.012504,1.741763E-02,1.720253E-02,9.689864E-10,
20,1,20,00:02:11,681.2921,1,0,-,-,-,1.014862,1.330742E-02,1.311254E-02,5.043777E-10,
21,1,21,00:02:17,464.1589,1,0,-,-,-,1.016576,1.017283E-02,1.000696E-02,2.62686E-10,
22,1,22,00:02:23,316.2278,1,0,-,-,-,1.017929,7.649266E-03,7.514537E-03,1.3457E-10,
23,1,23,00:02:30,215.4435,1,0,-,-,-,1.018735,6.041621E-03,5.930511E-03,7.241281E-11,
24,1,24,00:02:36,146.7799,1,0,-,-,-,1.019112,5.175624E-03,5.078563E-03,4.226276E-11,
25,1,25,00:02:42,100,1,0,-,-,-,1.019688,4.42747E-03,4.341983E-03,2.463112E-11,
26,1,26,00:02:48,68.1292,1,0,-,-,-,1.019934,4.144781E-03,4.063774E-03,1.570954E-11,
27,1,27,00:02:54,46.41589,1,0,-,-,-,1.020513,4.59771E-03,4.505293E-03,1.187235E-11,
28,1,28,00:03:00,31.62278,1,0,-,-,-,1.020486,4.99984E-03,4.899471E-03,8.795987E-12,
29,1,29,00:03:06,21.54435,1,0,-,-,-,1.022288,8.207285E-03,8.028351E-03,9.83697E-12,
30,1,30,00:03:12,14.67799,1,0,-,-,-,1.021029,1.019162E-02,9.98171E-03,8.322202E-12,
31,1,31,00:03:18,10,1,0,-,-,-,1.020599,1.371874E-02,1.344185E-02,7.632074E-12,
