Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:49:44 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9329761,0.166598,0.1785662,9.268266E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6725116,6.281191E-02,0.093399,2.380696E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6007484,4.125547E-02,6.867346E-02,1.065312E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5755029,3.630495E-02,6.308386E-02,6.386963E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5941542,4.363285E-02,7.343691E-02,5.229684E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5814996,4.023761E-02,6.919629E-02,3.285696E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.5809467,4.086624E-02,7.034422E-02,2.273491E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5864128,4.239231E-02,7.229089E-02,1.606752E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5945078,4.431707E-02,7.454413E-02,1.144369E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6039283,0.0468211,7.752758E-02,8.237022E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.617516,5.170381E-02,8.372871E-02,6.197043E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.628381,5.557463E-02,8.844098E-02,4.538075E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6416717,6.014587E-02,9.373309E-02,3.346064E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6569471,6.437124E-02,9.798541E-02,2.439797E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6738755,6.807098E-02,0.1010142,1.757751E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6920618,7.092606E-02,0.1024852,1.24777E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7115291,7.296945E-02,0.102553,8.74587E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7312204,7.321711E-02,0.10013,5.978713E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7509975,7.179359E-02,9.559763E-02,3.994057E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7702334,6.877028E-02,8.928499E-02,2.606529E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7884681,6.423906E-02,8.147326E-02,1.658801E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.8047084,5.781708E-02,7.184847E-02,1.017149E-09,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.8191721,5.112101E-02,6.240571E-02,6.12719E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.8308122,4.382716E-02,5.275219E-02,3.578808E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.8399021,0.036116,4.300025E-02,2.009223E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.8470386,3.057285E-02,3.609381E-02,1.158772E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.8531299,2.445449E-02,2.866445E-02,6.314717E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.8562604,1.801952E-02,2.104444E-02,3.170092E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.8589054,1.374352E-02,1.600121E-02,1.647252E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.8630437,1.200958E-02,1.391538E-02,9.806701E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.8620169,7.284322E-03,8.450324E-03,4.05245E-12,
