Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:12:26 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.487017,0.2506161,0.1685361,1.39424E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.068683,0.0923929,8.645494E-02,3.501874E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9483042,6.267927E-02,6.609616E-02,1.618524E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9065242,5.394917E-02,5.951211E-02,9.49103E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8938414,0.0517503,5.789651E-02,6.202615E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9130046,5.653391E-02,6.192073E-02,4.616408E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9107378,0.0562975,6.181527E-02,3.131969E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9169145,5.883111E-02,6.416205E-02,2.229815E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.9275499,6.220805E-02,6.706706E-02,1.606356E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9406599,6.641713E-02,7.060695E-02,1.168446E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.9555436,0.0714337,7.475713E-02,8.561801E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.9736564,7.771926E-02,7.982206E-02,6.346347E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.9914236,0.0848609,0.085595,4.721023E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.012411,9.255435E-02,9.141973E-02,3.507993E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.035782,0.1001849,9.672388E-02,2.587006E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.061675,0.1077756,0.1015146,1.896047E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.090089,0.1148078,0.1053196,1.376048E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.12096,0.120814,0.1077773,9.865349E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.153411,0.1250183,0.1083901,6.955081E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.187581,0.1271065,0.1070298,4.817586E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.222143,0.1263235,0.1033623,3.261965E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.25633,0.1228845,0.0978123,2.161851E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.288972,0.1159769,8.997628E-02,1.39006E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.319545,0.1067158,8.087313E-02,8.714124E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.346312,9.538399E-02,7.084835E-02,5.30645E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.369449,8.217499E-02,6.000588E-02,3.114594E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.387646,6.972431E-02,5.024648E-02,1.800443E-10,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.403266,5.648263E-02,4.025084E-02,9.93673E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.411556,4.668868E-02,3.307603E-02,5.595945E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.421375,3.676281E-02,2.586425E-02,3.001952E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.428359,3.517253E-02,2.462442E-02,1.956735E-11,
