Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:10:21 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.7967798,0.1757856,0.22062,9.77939E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5698951,6.431153E-02,0.112848,2.437535E-06,
3,1,3,00:00:26,464158.9,1,0,-,-,-,0.5057939,4.594263E-02,0.0908327,1.186345E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5389411,6.429105E-02,0.1192914,1.131043E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5046706,4.919372E-02,0.0974769,5.896192E-07,
6,1,6,00:00:43,146779.9,1,0,-,-,-,0.4958323,4.623965E-02,9.325662E-02,3.775806E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.4980823,4.707064E-02,9.450374E-02,2.618657E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5058498,0.0487381,9.634895E-02,1.84727E-07,
9,1,9,00:01:03,46415.89,1,0,-,-,-,0.5164832,5.050307E-02,0.0977826,1.304106E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.53428,5.426661E-02,0.1015696,9.546876E-08,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.5439169,5.479833E-02,0.1007476,6.567941E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.5564238,5.599628E-02,0.100636,4.572506E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.5708328,5.685576E-02,9.960142E-02,3.163028E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.5856788,5.644301E-02,9.637195E-02,2.139302E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6007522,0.0547381,9.111594E-02,1.413464E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.6152855,5.162151E-02,8.389847E-02,9.081536E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6291652,4.770815E-02,0.0758277,5.718136E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.6410325,4.268704E-02,6.659108E-02,3.485709E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.6511888,3.709195E-02,5.696036E-02,2.063518E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.6588885,3.118807E-02,4.733437E-02,1.182089E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.6655817,0.0257529,3.869232E-02,6.649996E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.6719275,2.055473E-02,0.0305907,3.616099E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.6742443,1.633113E-02,2.422138E-02,1.957393E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.676649,1.251158E-02,0.0184905,1.021662E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.6784824,9.538937E-03,1.405923E-02,5.306749E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.6801815,7.199496E-03,1.058467E-02,2.728751E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.6817495,4.851702E-03,7.116547E-03,1.252822E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.681178,4.298396E-03,6.310239E-03,7.561971E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.6815916,4.248688E-03,6.23348E-03,5.092333E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.6806953,4.14129E-03,6.083911E-03,3.381666E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.6830533,4.574223E-03,6.696729E-03,2.544755E-12,
