Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:20:29 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,2.009399,0.5248466,0.2611957,2.919853E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.431056,0.1970079,0.1376661,7.466991E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.269001,0.140117,0.1104151,3.618144E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.220461,0.1258429,0.1031109,2.213896E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.214988,0.1235589,0.1016956,1.480935E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.229094,0.1256832,0.1022568,1.026295E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.26756,0.1333081,0.1051691,7.416263E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.291045,0.133877,0.1036966,5.074202E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.321291,0.1337948,0.1012607,3.454892E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.353924,0.1319316,9.744385E-02,2.321011E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.387316,0.1277455,9.208105E-02,1.531114E-07,
12,1,12,00:01:18,14677.99,1,0,-,-,-,1.420332,0.1217234,8.570066E-02,9.939607E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.453494,0.1138985,7.836185E-02,6.336457E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.481371,0.103803,7.007226E-02,3.934341E-08,
15,1,15,00:01:36,4641.589,1,0,-,-,-,1.506403,0.0913019,0.0606092,2.357627E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.527545,7.839397E-02,5.132023E-02,1.379149E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.544712,6.569095E-02,4.252635E-02,7.873494E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.558018,5.372844E-02,3.448512E-02,4.38732E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.568068,4.267984E-02,2.721811E-02,2.374386E-09,
20,1,20,00:02:06,681.2921,1,0,-,-,-,1.575297,3.347827E-02,2.125205E-02,1.268893E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.580682,2.641726E-02,1.671257E-02,6.821547E-10,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.584355,2.043082E-02,1.289536E-02,3.594301E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.586403,1.572912E-02,9.914957E-03,1.885239E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.588208,0.0127382,8.020485E-03,1.040167E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.58955,1.039864E-02,6.541877E-03,5.785021E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.589172,1.019579E-02,6.415785E-03,3.864404E-11,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.59069,1.013137E-02,6.369166E-03,2.616155E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.590862,1.035141E-02,6.506796E-03,1.821076E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.590996,1.449359E-02,9.109763E-03,1.737152E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.592786,1.975128E-02,1.240046E-02,1.612837E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.596247,2.451193E-02,1.535597E-02,1.36366E-11,
