Exported SMaRT Impedance Data
Experiment start time : 5/26/2017 11:49:01 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9968559,0.2578126,0.2586258,1.434276E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6985012,9.472644E-02,0.1356139,3.590319E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.6200294,0.0651302,0.1050437,1.681813E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5955133,5.867521E-02,9.852879E-02,1.032246E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.6221486,6.978756E-02,0.1121719,8.364498E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.6125556,6.473796E-02,0.105685,5.286329E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.6172973,6.420341E-02,0.1040073,3.571795E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.6288684,6.428413E-02,0.1022219,2.436495E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.6435771,6.329658E-02,0.0983512,1.634464E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.658821,6.410665E-02,0.0973051,1.127799E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6780763,6.138747E-02,0.0905318,7.357691E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6915535,5.799435E-02,8.386097E-02,4.735663E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.7056249,5.395444E-02,7.646334E-02,3.00162E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.7186683,0.0490324,6.822675E-02,1.858425E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.7304685,4.325695E-02,5.921809E-02,1.116995E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7403989,3.703609E-02,0.0500218,6.515589E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7486866,3.111206E-02,4.155552E-02,3.728986E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7548211,2.541883E-02,3.367531E-02,2.075634E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7594419,2.021784E-02,2.662197E-02,1.124769E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7626321,1.575192E-02,2.065467E-02,5.970287E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7651474,1.234983E-02,1.614046E-02,3.189012E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7669902,9.575069E-03,1.248395E-02,1.684498E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7682087,7.527524E-03,0.0097988,9.022233E-11,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.7687716,6.167309E-03,8.022291E-03,5.036059E-11,
25,1,25,00:02:41,100,1,0,-,-,-,0.7694383,5.822939E-03,7.567779E-03,3.239446E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7699681,5.104648E-03,6.629688E-03,1.934762E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7693226,5.435084E-03,7.064766E-03,1.403465E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7699841,6.185367E-03,8.033111E-03,1.088163E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7702979,8.477842E-03,1.100593E-02,1.016125E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7711685,1.116672E-02,1.448025E-02,9.11844E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7724111,1.753288E-02,0.0226989,9.753978E-12,
