Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:23:54 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,5.274922E-03,-1.313806E-04,-2.490664E-02,-7.309031E-09,
2,1,2,00:00:21,681292.1,1,0,-,-,-,5.302767E-03,-3.306419E-05,-6.23527E-03,-1.253198E-09,
3,1,3,00:00:28,464158.9,1,0,-,-,-,5.33279E-03,1.71863E-05,3.222759E-03,4.4379E-10,
4,1,4,00:00:34,316227.8,1,0,-,-,-,5.354771E-03,4.051811E-05,7.56673E-03,7.128165E-10,
5,1,5,00:00:40,215443.5,1,0,-,-,-,5.373225E-03,5.995977E-05,1.115899E-02,7.186574E-10,
6,1,6,00:00:45,146779.9,1,0,-,-,-,5.391067E-03,9.065649E-05,1.681606E-02,7.402767E-10,
7,1,7,00:00:52,100000,1,0,-,-,-,5.398623E-03,8.750506E-05,1.620877E-02,4.868125E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,5.438934E-03,9.32191E-05,1.713922E-02,3.533187E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,5.483917E-03,7.868551E-05,1.434841E-02,2.031842E-10,
10,1,10,00:01:12,31622.78,1,0,-,-,-,5.502883E-03,4.252595E-05,7.72794E-03,7.481395E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,5.496265E-03,1.70227E-05,3.097139E-03,2.040282E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,5.484767E-03,1.18671E-05,2.163646E-03,9.690352E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,5.51492E-03,4.573616E-06,8.293169E-04,2.544417E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,5.517164E-03,1.620337E-05,2.936901E-03,6.141396E-12,
15,1,15,00:01:41,4641.589,1,0,-,-,-,5.526735E-03,2.624644E-05,4.748996E-03,6.777438E-12,
16,1,16,00:01:47,3162.278,1,0,-,-,-,5.538071E-03,2.88325E-05,5.206237E-03,5.07237E-12,
17,1,17,00:01:53,2154.435,1,0,-,-,-,5.548361E-03,2.984099E-05,5.378344E-03,3.57664E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,5.556392E-03,2.870505E-05,5.166132E-03,2.343978E-12,
19,1,19,00:02:05,1000,1,0,-,-,-,5.597178E-03,2.332269E-05,4.166866E-03,1.297499E-12,
20,1,20,00:02:11,681.2921,1,0,-,-,-,5.600444E-03,2.692202E-05,4.807123E-03,1.020398E-12,
21,1,21,00:02:17,464.1589,1,0,-,-,-,5.609677E-03,1.938541E-05,3.455709E-03,5.005763E-13,
22,1,22,00:02:23,316.2278,1,0,-,-,-,5.61834E-03,1.878365E-05,3.343275E-03,3.304522E-13,
23,1,23,00:02:30,215.4435,1,0,-,-,-,5.61698E-03,1.227388E-05,2.185139E-03,1.471106E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,5.184961E-03,3.224962E-05,6.219839E-03,2.633418E-13,
25,1,25,00:02:42,100,1,0,-,-,-,5.177598E-03,-1.398883E-05,-0.0027018,-7.782337E-14,
26,1,26,00:02:48,68.1292,1,0,-,-,-,5.151825E-03,2.240008E-05,4.347989E-03,8.490074E-14,
27,1,27,00:02:54,46.41589,1,0,-,-,-,5.329888E-03,-2.578389E-05,-4.837605E-03,-6.657997E-14,
28,1,28,00:03:00,31.62278,1,0,-,-,-,5.328774E-03,4.373477E-04,8.207285E-02,7.694056E-13,
29,1,29,00:03:06,21.54435,1,0,-,-,-,5.115318E-03,1.322935E-06,2.586223E-04,1.585625E-15,
30,1,30,00:03:14,14.67799,1,0,-,-,-,5.06342E-03,2.62848E-04,5.191116E-02,2.146346E-13,
31,1,31,00:03:22,10,1,0,-,-,-,5.237913E-03,6.579866E-06,0.0012562,3.660544E-15,
