Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:28:30 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.226842,0.196945,0.16053,1.095654E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.8770235,7.126385E-02,8.125649E-02,2.701041E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.7780494,5.053159E-02,6.494651E-02,1.304843E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.7446896,4.605658E-02,6.184668E-02,8.102523E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.7697778,5.483279E-02,7.123197E-02,6.572071E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.7533374,5.206675E-02,6.911478E-02,4.251632E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.7529923,5.326544E-02,7.073836E-02,2.963289E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.7598885,5.653504E-02,7.439912E-02,2.14279E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.7710846,6.055356E-02,7.853037E-02,1.563633E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.7844992,6.508451E-02,8.296313E-02,1.145002E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.8029743,6.984261E-02,8.697989E-02,8.371097E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.817772,7.519739E-02,9.195398E-02,6.140419E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.8360327,8.121539E-02,9.714379E-02,4.518214E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.856658,8.703924E-02,0.1016033,3.29896E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.8795395,9.210666E-02,0.1047215,2.378407E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,0.9042765,9.618467E-02,0.1063664,1.692133E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,0.9302267,9.863553E-02,0.1060339,1.182212E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,0.9573218,9.937537E-02,0.1038056,8.114727E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,0.9841079,9.760465E-02,9.918084E-02,5.42999E-09,
20,1,20,00:02:08,681.2921,1,0,-,-,-,1.0105,0.0936852,9.271172E-02,3.550854E-09,
21,1,21,00:02:14,464.1589,1,0,-,-,-,1.035247,8.733577E-02,8.436226E-02,2.255212E-09,
22,1,22,00:02:20,316.2278,1,0,-,-,-,1.057615,7.922839E-02,7.491235E-02,1.393829E-09,
23,1,23,00:02:27,215.4435,1,0,-,-,-,1.07697,0.0698208,6.483077E-02,8.368483E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,1.093481,6.004976E-02,5.491614E-02,4.903503E-10,
25,1,25,00:02:39,100,1,0,-,-,-,1.106532,5.000868E-02,4.519406E-02,2.782108E-10,
26,1,26,00:02:45,68.1292,1,0,-,-,-,1.116487,4.016986E-02,3.597878E-02,1.522517E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.122259,3.168482E-02,2.823308E-02,8.181755E-11,
28,1,28,00:02:57,31.62278,1,0,-,-,-,1.12808,2.587968E-02,2.294135E-02,4.552894E-11,
29,1,29,00:03:03,21.54435,1,0,-,-,-,1.132581,1.959647E-02,1.730249E-02,2.348766E-11,
30,1,30,00:03:09,14.67799,1,0,-,-,-,1.13542,1.402761E-02,1.235455E-02,1.145457E-11,
31,1,31,00:03:15,10,1,0,-,-,-,1.136198,1.310619E-02,1.153512E-02,7.2913E-12,
