Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 2:36:41 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,0.9448008,0.187079,0.198009,1.040767E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6601194,6.621496E-02,0.1003076,2.509678E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5848911,4.653996E-02,0.0795703,1.20177E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5605354,4.448241E-02,7.935701E-02,7.825586E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5834295,5.615688E-02,9.625307E-02,6.730772E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.573437,5.381757E-02,9.385087E-02,4.394598E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.5766258,5.539739E-02,9.607165E-02,3.081895E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5864726,5.733107E-02,9.775576E-02,2.172961E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5996896,5.857129E-02,9.766935E-02,1.512447E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.6139563,5.933098E-02,9.663713E-02,1.043783E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6324489,0.0613717,9.703819E-02,7.355801E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.6466118,6.081666E-02,9.405438E-02,4.966126E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6619712,5.960331E-02,9.003913E-02,3.315881E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6775131,5.681211E-02,0.0838539,2.153292E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.692118,5.262688E-02,7.603744E-02,1.358948E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7054276,0.0474298,6.723553E-02,8.344109E-09,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7171315,4.179063E-02,5.827472E-02,5.008883E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7265334,3.556305E-02,4.894895E-02,2.903983E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7341221,0.0295949,4.031331E-02,1.646438E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.739742,2.373851E-02,3.209026E-02,8.997368E-10,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7442028,1.901896E-02,2.555615E-02,4.911135E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7473561,1.472501E-02,0.0197028,2.590503E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,0.7496507,0.0114827,1.531741E-02,1.376278E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,0.751191,9.020865E-03,1.200875E-02,7.366197E-11,
25,1,25,00:02:40,100,1,0,-,-,-,0.7524964,6.71642E-03,8.925518E-03,3.736512E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.752727,4.785229E-03,6.35719E-03,1.813696E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7538888,3.662973E-03,4.858771E-03,9.458644E-12,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7542272,2.674199E-03,3.545615E-03,4.704596E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7526613,3.840773E-03,5.102924E-03,4.603419E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.755038,4.400866E-03,5.828668E-03,3.593629E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7553717,5.955806E-03,7.884602E-03,3.313363E-12,
