Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 5:45:36 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9123662,0.2003324,0.2195746,1.114499E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6496957,7.637913E-02,0.1175614,2.89492E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5790352,5.200616E-02,8.981519E-02,1.342919E-06,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.5558579,0.0468679,8.431634E-02,8.245255E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5774057,5.581594E-02,9.666676E-02,6.689908E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.5671853,5.218254E-02,9.200262E-02,4.261087E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.5695463,5.335003E-02,0.0936711,2.967995E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5782097,5.534216E-02,9.571297E-02,2.097577E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.5901973,5.717162E-02,9.686866E-02,1.476304E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.603548,5.911944E-02,9.795318E-02,1.040061E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.6213587,6.278779E-02,0.1010492,7.52553E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.6357484,6.438726E-02,0.1012779,5.257692E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6522578,6.562864E-02,0.1006176,3.651085E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.6694723,6.540331E-02,9.769382E-02,2.478915E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6870751,6.364231E-02,9.262788E-02,1.643392E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.7039981,6.037257E-02,8.575672E-02,1.062107E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.719914,0.055946,7.771206E-02,6.705497E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.7338333,5.022965E-02,6.844832E-02,4.101619E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7457205,4.372492E-02,5.863446E-02,2.432527E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.7556126,3.710767E-02,4.910939E-02,1.406454E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7635493,3.059725E-02,4.007239E-02,7.900918E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7695502,2.472073E-02,3.212361E-02,4.349005E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.7741496,1.951269E-02,2.520532E-02,2.338724E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.777374,1.502197E-02,1.932399E-02,1.226654E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.7792413,1.135846E-02,1.457631E-02,6.318997E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7807572,8.651071E-03,1.108036E-02,3.278927E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7834332,6.691288E-03,8.540981E-03,1.727845E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7823524,5.511587E-03,7.044891E-03,9.696283E-12,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7805899,3.44669E-03,4.415494E-03,4.131085E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7827674,2.738152E-03,3.49804E-03,2.235901E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.782784,1.832928E-03,2.34155E-03,1.019703E-12,
