Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:07:21 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.341451,0.2449833,0.1826257,1.362903E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9694871,9.380962E-02,9.676211E-02,3.555571E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,0.8642853,6.559943E-02,0.0759002,1.693929E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,0.8289433,5.791907E-02,6.987097E-02,1.018944E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8199716,5.651457E-02,0.0689226,6.773643E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.84027,0.0619983,7.378378E-02,5.062615E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8404158,0.0625637,7.444374E-02,3.480574E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8486239,6.584223E-02,7.758706E-02,2.49555E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8615227,0.0699602,8.120529E-02,1.806534E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.876976,7.465352E-02,8.512607E-02,1.313345E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.8944625,8.009546E-02,8.954592E-02,9.599969E-08,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9152883,8.608693E-02,9.405444E-02,7.029628E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9359557,9.255739E-02,9.889078E-02,5.149199E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,0.9598494,9.870377E-02,0.1028326,3.741069E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,0.9857861,0.1039455,0.1054443,2.684114E-08,
16,1,16,00:01:46,3162.278,1,0,-,-,-,1.013771,0.1078734,0.1064081,1.897768E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.043175,0.1101467,0.1055879,1.32018E-08,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.073107,0.1100034,0.1025093,8.982579E-09,
19,1,19,00:02:04,1000,1,0,-,-,-,1.102881,0.1073352,9.732255E-02,5.971327E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.131604,0.1021546,9.027418E-02,3.871861E-09,
21,1,21,00:02:16,464.1589,1,0,-,-,-,1.158305,9.448776E-02,8.157417E-02,2.439893E-09,
22,1,22,00:02:22,316.2278,1,0,-,-,-,1.182295,8.488568E-02,7.179737E-02,1.493355E-09,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.20284,7.433784E-02,6.180196E-02,8.909881E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.21975,6.320055E-02,5.181435E-02,5.160787E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.233068,5.243237E-02,4.252188E-02,2.916944E-10,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.243753,0.0407569,3.276927E-02,1.544767E-10,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.250569,0.0331463,2.650497E-02,8.559142E-11,
28,1,28,00:02:59,31.62278,1,0,-,-,-,1.255859,0.0262806,2.092639E-02,4.623426E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.260473,2.085189E-02,1.654291E-02,2.499237E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,1.262659,1.601525E-02,1.268375E-02,1.307762E-11,
31,1,31,00:03:17,10,1,0,-,-,-,1.265596,1.294262E-02,0.0102265,7.200302E-12,
