Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:52:37 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.402769,0.3044379,0.2170264,1.693664E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.9940913,0.1140928,0.114771,4.324344E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.8808644,8.094317E-02,9.189062E-02,2.09014E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8446574,7.267515E-02,8.604099E-02,1.278541E-06,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.8372499,7.181463E-02,8.577442E-02,8.607456E-07,
6,1,6,00:00:44,146779.9,1,0,-,-,-,0.8622468,7.974479E-02,9.248488E-02,6.511746E-07,
7,1,7,00:00:50,100000,1,0,-,-,-,0.8658838,8.084184E-02,9.336338E-02,4.497433E-07,
8,1,8,00:00:56,68129.2,1,0,-,-,-,0.8787075,8.465765E-02,9.634338E-02,3.208691E-07,
9,1,9,00:01:04,46415.89,1,0,-,-,-,0.8969309,8.871484E-02,9.890933E-02,2.290823E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.9180904,9.273288E-02,0.1010063,1.631407E-07,
11,1,11,00:01:16,21544.35,1,0,-,-,-,0.9413601,9.599521E-02,0.101975,1.150566E-07,
12,1,12,00:01:22,14677.99,1,0,-,-,-,0.9678971,9.905665E-02,0.1023421,8.088701E-08,
13,1,13,00:01:28,10000,1,0,-,-,-,0.9931362,0.1006918,0.1013877,5.601735E-08,
14,1,14,00:01:34,6812.921,1,0,-,-,-,1.019819,0.1001585,9.821206E-02,3.796206E-08,
15,1,15,00:01:40,4641.589,1,0,-,-,-,1.046654,9.737624E-02,9.303574E-02,2.514481E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,1.072535,0.0922813,8.604036E-02,1.623463E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,1.096655,8.516757E-02,7.766123E-02,1.02079E-08,
18,1,18,00:01:58,1467.799,1,0,-,-,-,1.118146,7.647935E-02,6.839834E-02,6.245099E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,1.136471,0.0667377,5.872361E-02,3.712785E-09,
20,1,20,00:02:10,681.2921,1,0,-,-,-,1.151638,5.665011E-02,4.919091E-02,2.147151E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,1.163634,4.679817E-02,4.021727E-02,1.208437E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,1.173577,3.816774E-02,3.252257E-02,6.714675E-10,
23,1,23,00:02:29,215.4435,1,0,-,-,-,1.179351,2.983566E-02,2.529837E-02,3.576001E-10,
24,1,24,00:02:35,146.7799,1,0,-,-,-,1.184368,2.318772E-02,1.957813E-02,1.893447E-10,
25,1,25,00:02:41,100,1,0,-,-,-,1.187177,0.0172796,1.455521E-02,9.613074E-11,
26,1,26,00:02:47,68.1292,1,0,-,-,-,1.190382,1.268022E-02,1.065223E-02,4.806054E-11,
27,1,27,00:02:53,46.41589,1,0,-,-,-,1.190056,8.711174E-03,7.319972E-03,2.249427E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,1.193002,8.776156E-03,7.356365E-03,1.543949E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,1.193449,6.393682E-03,5.357316E-03,7.663249E-12,
30,1,30,00:03:11,14.67799,1,0,-,-,-,1.195473,4.853475E-03,4.059879E-03,3.963217E-12,
31,1,31,00:03:17,10,1,0,-,-,-,1.1966,3.528209E-03,2.948528E-03,1.962831E-12,
