Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 11:08:37 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.783961,0.3519906,0.1973085,1.958211E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.282329,0.1338294,0.1043644,5.0724E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.141982,0.0946952,8.292176E-02,2.445249E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.095684,0.0842075,7.685385E-02,1.481424E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.085368,8.324757E-02,7.669988E-02,9.977771E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.114494,9.188738E-02,0.0824476,7.503277E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,1.116635,0.0936894,8.390336E-02,5.212174E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.130214,0.097978,8.668979E-02,3.71356E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.150221,0.1037858,9.023118E-02,2.679989E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.173894,0.1104042,9.404958E-02,1.94229E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.200651,0.1174662,9.783541E-02,1.40791E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.232714,0.1249902,0.1013943,1.020636E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.264248,0.1315781,0.1040762,7.320018E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.298427,0.1368453,0.1053932,5.186708E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.335353,0.1392124,0.1042513,3.594787E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.373048,0.1390408,0.1012643,2.446081E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.410695,0.1358378,9.629141E-02,1.628106E-08,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.447115,0.1293736,8.940104E-02,1.05643E-08,
19,1,19,00:02:01,1000,1,0,-,-,-,1.481267,0.1197972,8.087479E-02,6.664616E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.511554,0.1078383,7.134267E-02,4.087286E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.537829,9.465418E-02,6.155054E-02,2.44419E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.55926,8.047431E-02,5.161057E-02,1.415748E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.576425,6.664314E-02,4.227484E-02,7.987619E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.589726,0.053831,3.386181E-02,4.395695E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.599715,4.266101E-02,2.666788E-02,2.373338E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.606637,3.331286E-02,2.073453E-02,1.262623E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.610574,2.558333E-02,1.588461E-02,6.606208E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.615275,1.934714E-02,1.197761E-02,3.403653E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.617717,1.674664E-02,1.035203E-02,2.007196E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.615644,1.262148E-02,7.812042E-03,1.030636E-11,
31,1,31,00:03:14,10,1,0,-,-,-,1.619839,1.205913E-02,7.444649E-03,6.708797E-12,
