Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:13:02 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:12,1000000,1,0,-,-,-,2.748928E-03,-9.259385E-05,-3.368362E-02,-5.151227E-09,
2,1,2,00:00:21,681292.1,1,0,-,-,-,2.71541E-03,-1.044461E-06,-3.84642E-04,-3.958714E-11,
3,1,3,00:00:28,464158.9,1,0,-,-,-,2.71977E-03,4.810486E-05,1.768711E-02,1.242179E-09,
4,1,4,00:00:34,316227.8,1,0,-,-,-,2.734783E-03,7.007128E-05,2.562225E-02,1.232732E-09,
5,1,5,00:00:40,215443.5,1,0,-,-,-,2.747541E-03,9.040377E-05,3.290351E-02,1.083549E-09,
6,1,6,00:00:46,146779.9,1,0,-,-,-,2.767775E-03,1.2918E-04,4.667287E-02,1.054849E-09,
7,1,7,00:00:52,100000,1,0,-,-,-,2.777915E-03,1.080227E-04,3.888624E-02,6.00957E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,2.827669E-03,1.131277E-04,4.000739E-02,4.287762E-10,
9,1,9,00:01:06,46415.89,1,0,-,-,-,2.883084E-03,9.341627E-05,3.240151E-02,2.412225E-10,
10,1,10,00:01:12,31622.78,1,0,-,-,-,2.906003E-03,4.758117E-05,1.637341E-02,8.370736E-11,
11,1,11,00:01:18,21544.35,1,0,-,-,-,2.897614E-03,1.164256E-05,4.017982E-03,1.395437E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,2.879451E-03,3.791276E-07,1.316666E-04,3.095854E-13,
13,1,13,00:01:29,10000,1,0,-,-,-,2.917334E-03,-1.526656E-05,-5.233054E-03,-8.493171E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,2.917551E-03,4.274461E-07,1.465085E-04,1.620105E-13,
15,1,15,00:01:41,4641.589,1,0,-,-,-,2.923234E-03,9.512679E-06,3.254162E-03,2.456394E-12,
16,1,16,00:01:47,3162.278,1,0,-,-,-,2.930014E-03,1.352747E-05,4.616863E-03,2.379826E-12,
17,1,17,00:01:53,2154.435,1,0,-,-,-,2.937616E-03,1.31192E-05,4.465935E-03,1.572423E-12,
18,1,18,00:01:59,1467.799,1,0,-,-,-,2.942736E-03,1.264077E-05,4.295583E-03,1.032211E-12,
19,1,19,00:02:05,1000,1,0,-,-,-,2.993572E-03,2.464714E-06,8.233355E-04,1.371182E-13,
20,1,20,00:02:11,681.2921,1,0,-,-,-,2.993265E-03,5.307422E-06,1.773121E-03,2.011618E-13,
21,1,21,00:02:17,464.1589,1,0,-,-,-,2.993586E-03,6.372387E-06,2.12868E-03,1.645498E-13,
22,1,22,00:02:23,316.2278,1,0,-,-,-,3.000359E-03,-9.796809E-07,-3.265212E-04,-1.723508E-14,
23,1,23,00:02:30,215.4435,1,0,-,-,-,2.999772E-03,6.351665E-06,2.117383E-03,7.612888E-14,
24,1,24,00:02:36,146.7799,1,0,-,-,-,2.361342E-03,1.310573E-05,5.550119E-03,1.070179E-13,
25,1,25,00:02:42,100,1,0,-,-,-,2.373114E-03,2.835336E-05,1.194775E-02,1.577368E-13,
26,1,26,00:02:48,68.1292,1,0,-,-,-,2.426241E-03,-4.290345E-05,-1.768309E-02,-1.626125E-13,
27,1,27,00:02:54,46.41589,1,0,-,-,-,2.225436E-03,-1.160348E-04,-5.214027E-02,-2.996289E-13,
28,1,28,00:03:00,31.62278,1,0,-,-,-,2.412454E-03,-2.5518E-05,-1.057761E-02,-4.489264E-14,
29,1,29,00:03:06,21.54435,1,0,-,-,-,2.466188E-03,1.439132E-04,0.0583545,1.724894E-13,
30,1,30,00:03:14,14.67799,1,0,-,-,-,2.402797E-03,-6.899278E-05,-2.871353E-02,-5.633766E-14,
31,1,31,00:03:22,10,1,0,-,-,-,2.456764E-03,-7.141383E-05,-2.906825E-02,-3.972929E-14,
